,Chlamydia trachomatis L2 Transposon Mutants,,,,,,,,,,,,,,,,,,,,
,👾 MUTANT INFO,,,,,,,,,,,,,🔥,🔬 IN VITRO TESTING,🐁 IN VIVO TESTING,,,,,
Mutant ID,Selection,Marker,Created,Made by,Locus,Gene,Protein,,Length & Function,PZ,Insert position,Complemented,✉️ Shared with,Priority,Phenotype(s),Evidence,Phenotype(s),D7 UH burden,UH chart,D7 VV burden,VV chart
L2tet_102,tet,GFP,,Bob,CTL0587,uvrA CTL0587,UvrABC system protein A (Excinuclease ABC subunit A),,,,698568*,,,FALSE,,,,,,,
L2tet_125,tet,GFP,,Bob,CTL0608,rsmA ksgA CTL0608,"Ribosomal RNA small subunit methyltransferase A (EC 2.1.1.182) (16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase) (16S rRNA dimethyladenosine transferase) (16S rRNA dimethylase) (S-adenosylmethionine-6-N', N'-adenosyl(rRNA) dimethyltransferase)",,,,"723,678",,,FALSE,,,,,,,
L2tet_103,tet,GFP,,Bob,CTL0610,CTL0610,DUF255 domain-containing protein,,,,727541*,,,FALSE,,,,,,,
L2tet_126,tet,GFP,,Bob,CTL0630,mdh CTL0630,Malate dehydrogenase (EC 1.1.1.37),,,,"748,484",,,FALSE,,,,,,,
L2tet_122,tet,GFP,,Bob,CTL0743,CTL0743,Exported protein,,,,"877,982 (?)",,,FALSE,,,,,,,
L2tet_104,tet,GFP,,Bob,CTL0796,cutE lnt CTL0796,Apolipoprotein N-acyltransferase (ALP N-acyltransferase) (EC 2.3.1.269),,,,926426*,,,FALSE,,,,,,,
L2tet_119,tet,GFP,,Bob,CTL0042,pkn5 CTL0042,Serine/threonine-protein kinase (TTSS effector protein),,,,"49,286",,,FALSE,,,,,,,
L2tet_121,tet,GFP,,Bob,CTL0113,CTL0113,Exported protein,,,,"144,557",,,FALSE,,,,,,,
CDS3::Tn,bla,GFP,,Scott L,pL2-03,pL2-03,Probable plasmid replicative DNA helicase (EC 3.6.4.12) (DnaB-like protein) (Protein P-3) (Virulence plasmid protein pGP1-D),,,,p-2715,,,FALSE,,,,,,,
CDS4::Tn,bla,GFP,,Scott L,pL2-04,pL2-04,Virulence plasmid protein pGP2-D (Protein P-4),,,,p-2715,,,FALSE,,,,,,,
CDS5::Tn,bla,GFP,,Scott L,pL2-05,pL2-05,Virulence plasmid protein pGP3-D (Proteins P-6/P-7),,,,p-1262,,,FALSE,,,,,,,
CDS6::Tn,bla,GFP,,Scott L,pL2-06,pL2-06,Virulence plasmid protein pGP4-D (Protein P-8),,,,p-460,,,FALSE,,,,,,,
CDS7::Tn,bla,GFP,,Scott L,pL2-07,pL2-07,ParA family protein,,,,p-229,,,FALSE,,,,,,,
ct015::Tn,bla,GFP,,Scott L,CTL0270,CTL0270,PIN domain-containing protein,,,,"338,386",,,FALSE,,,,,,,
ct036::Tn,bla,GFP,,Scott L,CTL0291,CTL0291,Exported protein,,,,"363,864",,,FALSE,,,,,,,
ct042::Tn,bla,GFP,,Scott L,CTL0298,CTL0298,Glycosyl hydrolase,,,,"369,458",,,FALSE,,,,,,,
ct054::Tn,bla,GFP,,Scott L,CTL0310,sucA CTL0310,2-oxoglutarate dehydrogenase E1 component,,,,"385,932",,,FALSE,,,,,,,
ct054::Tn,bla,GFP,,Scott L,CTL0310,sucA CTL0310,2-oxoglutarate dehydrogenase E1 component,,,,"385,356",,,FALSE,,,,,,,
ct058::Tn,bla,GFP,,Scott L,CTL0314,CTL0314,Membrane protein,,,,"390,466",,,FALSE,,,,,,,
ct084::Tn,bla,GFP,,Scott L,CTL0339,CTL0339,phospholipase D (EC 3.1.4.4),,,,"419,045",,,FALSE,,,,,,,
ct088::Tn,bla,GFP,,Scott L,CTL0343,scc1 sycE CTL0343,Type III secretion chaperone,,,,"423,934",,,FALSE,,,,,,,
ct106::Tn,bla,GFP,,Scott L,CTL0361,CTL0361,tRNA pseudouridine synthase A,,,,"445,244",,,FALSE,,,,,,,
ct107::Tn,bla,GFP,,Scott L,CTL0362,CTL0362,Adenine DNA glycosylase (EC 3.2.2.31),,,,"447,004",,,FALSE,,,,,,,
ct112::Tn,bla,GFP,,Scott L,CTL0367,pepF CTL0367,Oligoendopeptidase F (EC 3.4.24.-),,,,"450,974",,,FALSE,,,,,,,
ct139::Tn,bla,GFP,,Scott L,CTL0394,oppA CTL0394,Oligopeptide transport system binding protein,,,,"479,190",,,FALSE,,,,,,,
ct143::Tn,bla,GFP,,Scott L,CTL0398,CTL0398,Uncharacterized protein,,,,"482,984",,,FALSE,,,,,,,
ct146::Tn,bla,GFP,,Scott L,CTL0401,ligA CTL0401,DNA ligase (EC 6.5.1.2) (Polydeoxyribonucleotide synthase [NAD(+)]),,,,"487,189",,,FALSE,,,,,,,
ct148::Tn,bla,GFP,,Scott L,CTL0403,mhpA CTL0403,FAD-dependent monooxygenase,,,,"493,563",,,FALSE,,,,,,,
ct153::Tn,bla,GFP,,Scott L,CTL0408,CTL0408,MAC/perforin family protein,,,PZ,"499,954",,,FALSE,,,,,,,
ct153::Tn,bla,GFP,,Scott L,CTL0408,CTL0408,MAC/perforin family protein,,,PZ,"500,482",,,FALSE,,,,,,,
ct157::Tn,bla,GFP,,Scott L,CTL0413,CTL0413,phospholipase D (EC 3.1.4.4),,,PZ,"504,003",,,FALSE,,,,,,,
ct159::Tn,bla,GFP,,Scott L,CTL0417,CTL0417,Uncharacterized protein,,,PZ,,,,FALSE,,,,,,,
ct170::Tn,bla,GFP,,Scott L,CTL0423,trpB CTL0423,Tryptophan synthase beta chain (EC 4.2.1.20),,,PZ,"512,551",,,FALSE,,,,,,,
ct170::Tn,bla,GFP,,Scott L,CTL0423,trpB CTL0423,Tryptophan synthase beta chain (EC 4.2.1.20),,,PZ,"512,763",,,FALSE,,,,,,,
ct172::Tn,bla,GFP,,Scott L,CTL0425,CTL0425,Cytosolic protein,,,PZ,"514,407",,,FALSE,,,,,,,
ct244::Tn,bla,GFP,,Scott L,CTL0496,CTL0496,Uncharacterized protein,,,,"591,198",,,FALSE,,,,,,,
ct248::Tn,bla,GFP,,Scott L,CTL0500,glgP CTL0500,"Alpha-1,4 glucan phosphorylase (EC 2.4.1.1)",,,,"596,937",,,FALSE,,,,,,,
ct298::Tn,bla,GFP,,Scott L,CTL0550,radA CTL0550,DNA repair protein RadA,,,,"650,265",,,FALSE,,,,,,,
ct326::Tn,bla,GFP,,Scott L,CTL0580,CTL0580,Uncharacterized protein,,,,"685,322",,,FALSE,,,,,,,
ct333::Tn,bla,GFP,,Scott L,CTL0587,uvrA CTL0587,UvrABC system protein A (Excinuclease ABC subunit A),,,,"696,123",,,FALSE,,,,,,,
ct333::Tn,bla,GFP,,Scott L,CTL0587,uvrA CTL0587,UvrABC system protein A (Excinuclease ABC subunit A),,,,"697,044",,,FALSE,,,,,,,
ct333::Tn,bla,GFP,,Scott L,CTL0587,uvrA CTL0587,UvrABC system protein A (Excinuclease ABC subunit A),,,,"697,874",,,FALSE,,,,,,,
ct333::Tn,bla,GFP,,Scott L,CTL0587,uvrA CTL0587,UvrABC system protein A (Excinuclease ABC subunit A),,,,"698,091",,,FALSE,,,,,,,
ct333::Tn,bla,GFP,,Scott L,CTL0587,uvrA CTL0587,UvrABC system protein A (Excinuclease ABC subunit A),,,,"699,439",,,FALSE,,,,,,,
ct339::Tn,bla,GFP,,Scott L,CTL0593,CTL0593,Uncharacterized protein,,,,"705,937",,,FALSE,,,,,,,
ct350::Tn,bla,GFP,,Scott L,CTL0604,CTL0604,Lipoprotein,,,,"718,288",,,FALSE,,,,,,,
ct357::Tn,bla,GFP,,Scott L,CTL0611A,,,,,,"728,274",,,FALSE,,,,,,,
ct371::Tn,bla,GFP,,Scott L,CTL0625,CTL0625,Exported protein,,,,"742,559",,,FALSE,,,,,,,
ct372::Tn,bla,GFP,,Scott L,CTL0626,aaxA CTL0626,Porin AaxA (Outer membrane protein AaxA),,,,"743,881",,,FALSE,,,,,,,
ct383::Tn,bla,GFP,,Scott L,CTL0639,CTL0639,Membrane protein,,,,"755,828",,,FALSE,,,,,,,
ct385::Tn,bla,GFP,,Scott L,CTL0641,CTL0641,HIT domain-containing protein,,,,"757,770",,,FALSE,,,,,,,
ct392::Tn,bla,GFP,,Scott L,CTL0648,CTL0648,Cytosolic protein,,,,"765,648",,,FALSE,,,,,,,
ct392::Tn,bla,GFP,,Scott L,CTL0648,CTL0648,Cytosolic protein,,,,"766,400",,,FALSE,,,,,,,
ct404::Tn,bla,GFP,,Scott L,CTL0661,CTL0661,N6-adenine-specific DNA methylase,,,,"781,874",,,FALSE,,,,,,,
ct414::Tn,bla,GFP,,Scott L,CTL0671,pmpC CTL0671,Polymorphic outer membrane protein,,,,"799,909",,,FALSE,,,,,,,
ct414::Tn,bla,GFP,,Scott L,CTL0671,pmpC CTL0671,Polymorphic outer membrane protein,,,,"802,592",,,FALSE,,,,,,,
ct414::Tn,bla,GFP,,Scott L,CTL0671,pmpC CTL0671,Polymorphic outer membrane protein,,,,"802,593",,,FALSE,,,,,,,
ct421::Tn,bla,GFP,,Scott L,CTL0678,CTL0678,Inner membrane protein,,,,"804,491",,,FALSE,,,,,,,
ct447::Tn,bla,GFP,,Scott L,CTL0707,recJ CTL0707,Single-stranded-DNA-specific exonuclease RecJ,,,,"836,380",,,FALSE,,,,,,,
ct448::Tn,bla,GFP,,Scott L,CTL0708,secF secG CTL0708,Protein translocase (SecFG fusion protein),,,,"838,006",,,FALSE,,,,,,,
ct470::Tn,bla,GFP,,Scott L,CTL0730,recO CTL0730,DNA repair protein RecO (Recombination protein O),,,,"863,604",,,FALSE,,,,,,,
ct489::Tn,bla,GFP,,Scott L,CTL0750,glgC CTL0750,Glucose-1-phosphate adenylyltransferase,,,,"884,304",,,FALSE,,,,,,,
ct540::Tn,bla,GFP,,Scott L,CTL0802,CTL0802,Putative tRNA (cytidine(34)-2'-O)-methyltransferase (EC 2.1.1.207) (tRNA (cytidine/uridine-2'-O-)-methyltransferase),,,,"925,001",,,FALSE,,,,,,,
ct550::Tn,bla,GFP,,Scott L,CTL0812,CTL0812,Uncharacterized protein,,,,"938,483",,,FALSE,,,,,,,
ct555::Tn,bla,GFP,,Scott L,CTL0818,CTL0818,Helicase (SWF/SNF family),,,,"946,408",,,FALSE,Slow growth,,,,,,
ct574::Tn,bla,GFP,,Scott L,CTL0837,pepP CTL0837,Proline dipeptidase,,,,"965,163",,,FALSE,Slow growth,,,,,,
ct575::Tn,bla,GFP,,Scott L,CTL0838,mutL CTL0838,DNA mismatch repair protein MutL,,,,"966,365",,,FALSE,Slow growth,,,,,,
ct586::Tn,bla,GFP,,Scott L,CTL0849,uvrB CTL0849,UvrABC system protein B (Protein UvrB) (Excinuclease ABC subunit B),,,,"979,090",,,FALSE,,,,,,,
ct590::Tn,bla,GFP,,Scott L,CTL0853,CTL0853,Uncharacterized protein,,,,"986,413",,,FALSE,,,,,,,
ct590::Tn,bla,GFP,,Scott L,CTL0853,CTL0853,Uncharacterized protein,,,,"988,197",,,FALSE,,,,,,,
ct592::Tn,bla,GFP,,Scott L,CTL0855,sdhA CTL0855,succinate dehydrogenase (EC 1.3.5.1),,,,"990,457",,,FALSE,,,,,,,
ct593::Tn,bla,GFP,,Scott L,CTL0856,,,,,,"992,076",,,FALSE,Slow growth,,,,,,
ct594::Tn,bla,GFP,,Scott L,CTL0858,CTL0858,Hydrolase,,,,"992,950",,,FALSE,,,,,,,
ct604::Tn,bla,GFP,,Scott L,CTL0867,groEL2 CTL0867,60 kDa chaperonin,,,,"1,002,459",,,FALSE,,,,,,,
ct658::Tn,bla,GFP,,Scott L,CTL0027,sfhB CTL0027,Pseudouridine synthase (EC 5.4.99.-),,,,"33,827",,,FALSE,,,,,,,
ct694::Tn,bla,GFP,,Scott L,CTL0063,CTL0063,Uncharacterized protein,,,,"76,200",,,FALSE,,,,,,,
ct696::Tn,bla,GFP,,Scott L,CTL0065,CTL0065,Uncharacterized protein,,,,"79,522",,,FALSE,Slow growth,,,,,,
ct732::Tn,bla,GFP,,Scott L,CTL0101,ribH CTL0101,"6,7-dimethyl-8-ribityllumazine synthase (DMRL synthase) (LS) (Lumazine synthase) (EC 2.5.1.78)",,,,"124,470",,,FALSE,Slow growth,,,,,,
ct736::Tn,bla,GFP,,Scott L,CTL0105,CTL0105,Conserved hyporthetical protein,,,,"129,068",,,FALSE,,,,,,,
ct806::Tn,bla,GFP,,Scott L,CTL0175,ptr CTL0175,Protease 3 (EC 3.4.24.55) (Pitrilysin) (Protease III) (Protease pi),,,,"223,999",,,FALSE,,,,,,,
ct813::Tn,bla,GFP,,Scott L,CTL0184,inaC CTL0184,Inclusion membrane protein InaC,,,,"235,508",,,FALSE,,,,,,,
ct814::Tn,bla,GFP,,Scott L,CTL0185,CTL0185,Membrane protein,,,,"236,256",,,FALSE,Slow growth,,,,,,
ct819::Tn,bla,GFP,,Scott L,CTL0191,CTL0191,Membrane transport protein,,,,"242,990",,,FALSE,,,,,,,
ct829::Tn,bla,GFP,,Scott L,CTL0201,trmB CTL0201,tRNA (guanine-N(7)-)-methyltransferase (EC 2.1.1.33) (tRNA (guanine(46)-N(7))-methyltransferase) (tRNA(m7G46)-methyltransferase),,,,"258,702",,,FALSE,,,,,,,
ct830::Tn,bla,GFP,,Scott L,CTL0202,CTL0202,SAM-dependent methyltransferase,,,,"259,440",,,FALSE,,,,,,,
ct867::Tn,bla,GFP,,Scott L,CTL0246,cdu2 CTL0246,Deubiquitinase and deneddylase Dub2 (ChlaDub2) (EC 3.4.22.-),,,,"302,887",,,FALSE,,,,,,,
ct868::Tn,bla,GFP,,Scott L,CTL0247,cdu1 CTL0247,Deubiquitinase and deneddylase Dub1 (ChlaDub1) (EC 3.4.22.-),,,,"304,303",,,FALSE,,,,,,,
ct871::Tn,bla,GFP,,Scott L,CTL0250,pmpG CTL0250,Polymorphic outer membrane protein,,,,"312,316",,,FALSE,,,,,,,
ctl0125::Tn,bla,GFP,,Scott L,CTL0125,murF CTL0125,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10),,,,"169,474",,,FALSE,,,,,,,
ctl0238b::Tn,bla,GFP,,Scott L,CTL0238b,,,,,,"298,245",,,FALSE,,,,,,,
I1,bla,GFP,,Scott L,IGR,IGR,,,,,"32,332",,,FALSE,,,,,,,
I10,bla,GFP,,Scott L,IGR,IGR,,,,,"72,505",,,FALSE,,,,,,,
I11,bla,GFP,,Scott L,IGR,IGR,,,,,"87,381",,,FALSE,,,,,,,
I12,bla,GFP,,Scott L,IGR,IGR,,,,,"142,632",,,FALSE,,,,,,,
I13,bla,GFP,,Scott L,IGR,IGR,,,,,"208,013",,,FALSE,,,,,,,
I14,bla,GFP,,Scott L,IGR,IGR,,,,,"401,583",,,FALSE,,,,,,,
I15,bla,GFP,,Scott L,IGR,IGR,,,,,"419,884",,,FALSE,,,,,,,
I16,bla,GFP,,Scott L,IGR,IGR,,,,,"501,211",,,FALSE,,,,,,,
I17,bla,GFP,,Scott L,IGR,IGR,,,,,"508,108",,,FALSE,,,,,,,
I18,bla,GFP,,Scott L,IGR,IGR,,,,,"522,045",,,FALSE,,,,,,,
I19,bla,GFP,,Scott L,IGR,IGR,,,,,"576,139",,,FALSE,,,,,,,
I2,bla,GFP,,Scott L,IGR,IGR,,,,,"687,877",,,FALSE,,,,,,,
I20,bla,GFP,,Scott L,IGR,IGR,,,,,"709,636",,,FALSE,Slow growth,,,,,,
I21,bla,GFP,,Scott L,IGR,IGR,,,,,"710,369",,,FALSE,,,,,,,
I22,bla,GFP,,Scott L,IGR,IGR,,,,,p-5232,,,FALSE,,,,,,,
I3,bla,GFP,,Scott L,IGR,IGR,,,,,"730,550",,,FALSE,,,,,,,
