,Chlamydia trachomatis L2 Transposon Mutants,,,,,,,,,,,,,,,,,,,,
I4,bla,GFP,,Scott L,IGR,IGR,,,,,"750,823",,,FALSE,,,,,,,
I5,bla,GFP,,Scott L,IGR,IGR,,,,,"755,990",,,FALSE,,,,,,,
I6,bla,GFP,,Scott L,IGR,IGR,,,,,"765,276",,,FALSE,,,,,,,
I7,bla,GFP,,Scott L,IGR,IGR,,,,,"811,934",,,FALSE,,,,,,,
I8,bla,GFP,,Scott L,IGR,IGR,,,,,"864,902",,,FALSE,,,,,,,
I9,bla,GFP,,Scott L,IGR,IGR,,,,,p-5159,,,FALSE,,,,,,,
CTL0270 (CT015),bla,GFP,,Srishti,CTL0270,CTL0270,PIN domain-containing protein,,,,"339,583",,,FALSE,,,,,,,
CTL0328 (CT072),bla,GFP,,Srishti,CTL0328,CTL0328,Protease,,,,"409,325",,,FALSE,,,,,,,
CTL0329 (CT073),bla,GFP,,Srishti,CTL0329,CTL0329,Exported protein,,,,"409,325",,,FALSE,,,,,,,
CTL0361 (CT106),bla,GFP,,Srishti,CTL0361,CTL0361,tRNA pseudouridine synthase A,,,,"445,373",,,FALSE,,,,,,,
CTL0435 (CT183),bla,GFP,,Srishti,CTL0435,pyrG CTL0435,CTP synthase (EC 6.3.4.2) (Cytidine 5'-triphosphate synthase) (Cytidine triphosphate synthetase) (CTP synthetase) (CTPS) (UTP--ammonia ligase),,,,"523,046",,,FALSE,,,,,,,
CTL0475 (CT222b),bla,GFP,,Srishti,CTL0475,CTL0475,Candidate inclusion membrane protein,,,,"569,414",,,FALSE,,,,,,,
IGR between CTL0506 (CT254) and CTL0507 (CT255),bla,GFP,,Srishti,IGR,IGR,,,,,"604,983",,,FALSE,,,,,,,
IGR between CTL0577 (CT325) and CTL0578 (CT326),bla,GFP,,Srishti,IGR,IGR,,,,,"684,216",,,FALSE,,,,,,,
CTL0578 (CT326),bla,GFP,,Srishti,CTL0580,CTL0580,Uncharacterized protein,,,,"685,679",,,FALSE,,,,,,,
CTL0587 (CT333),bla,GFP,,Srishti,CTL0587,uvrA CTL0587,UvrABC system protein A (Excinuclease ABC subunit A),,,,"695,599",,,FALSE,,,,,,,
CTL0587 (CT333),bla,GFP,,Srishti,CTL0587,uvrA CTL0587,UvrABC system protein A (Excinuclease ABC subunit A),,,,"695,809",,,FALSE,,,,,,,
CTL0610 (CT356),bla,GFP,,Srishti,CTL0610,CTL0610,DUF255 domain-containing protein,,,,"726,038",,,FALSE,,,,,,,
CTL0614 (CT360),bla,GFP,,Srishti,CTL0614,CTL0614,Exported protein,,,,"730,223",,,FALSE,,,,,,,
CTL0658 (CT401),bla,GFP,,Srishti,CTL0658,gltT CTL0658,Sodium:dicarboxylate symport protein,,,,"778,731",,,FALSE,,,,,,,
CTL0814 (CT552),bla,GFP,,Srishti,CTL0814,CTL0814,Exported protein,,,,"940,080",,,FALSE,,,,,,,
CTL0064 (CT695),bla,GFP,,Srishti,CTL0064,CTL0064,Uncharacterized protein,,,,"77,339",,,FALSE,,,,,,,
CTL0142 (CT773),bla,GFP,,Srishti,CTL0142,ldh CTL0142,Leucine dehydrogenase,,,,"187,490",,,FALSE,,,,,,,
CTL0143 (CT774),bla,GFP,,Srishti,CTL0143,cysQ CTL0143,"3'(2'),5'-bisphosphate nucleotidase",,,,"187,490",,,FALSE,,,,,,,
CTL0159 (CT791),bla,GFP,,Srishti,CTL0159,uvrC CTL0159,UvrABC system protein C (Protein UvrC) (Excinuclease ABC subunit C),,,,"203,917",,,FALSE,,,,,,,
CTL0174 (CT805),bla,GFP,,Srishti,CTL0174,CTL0174,Integral membrane protein,,,,"221,002",,,FALSE,,,,,,,
CTL0184 (CT813),bla,GFP,,Srishti,CTL0184,inaC CTL0184,Inclusion membrane protein InaC,,,,"235,331",,,FALSE,,,,,,,
CTL0201 (CT829),bla,GFP,,Srishti,CTL0201,trmB CTL0201,tRNA (guanine-N(7)-)-methyltransferase (EC 2.1.1.33) (tRNA (guanine(46)-N(7))-methyltransferase) (tRNA(m7G46)-methyltransferase),,,,"258,707",,,FALSE,,,,,,,
CTL0223 (CT850),bla,GFP,,Srishti,CTL0223,CTL0223,Integral membrane protein,,,,"279,833",,,FALSE,,,,,,,
CTL0245 (CT866),bla,GFP,,Srishti,CTL0245,glgB CTL0245,"1,4-alpha-glucan branching enzyme GlgB (EC 2.4.1.18) (1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-glucosyl-transferase) (Alpha-(1->4)-glucan branching enzyme) (Glycogen branching enzyme) (BE)",,,,"300,895",,,FALSE,,,,,,,
CTL0245 (CT866),bla,GFP,,Srishti,CTL0245,glgB CTL0245,"1,4-alpha-glucan branching enzyme GlgB (EC 2.4.1.18) (1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-glucosyl-transferase) (Alpha-(1->4)-glucan branching enzyme) (Glycogen branching enzyme) (BE)",,,,"301,628",,,FALSE,,,,,,,
CTL0255 (CT875 and CT875b),bla,GFP,,Srishti,CTL0255,CTL0255,Uncharacterized protein,,,,"321,933",,,FALSE,,,,,,,
IGR between CTL0148 (CT779) and CTL0149 (CT780),bla,GFP,,Srishti,IGR,IGR,,,,,"195,272",,,FALSE,,,,,,,
IGR between CTL0476 (CT223) and CTL0477 (CT224),bla,GFP,,Srishti,IGR,IGR,,,,,"570,799",,,FALSE,,,,,,,
IGR between CTL0503 (CT251) and CTL0504 (CT252),bla,GFP,,Srishti,IGR,IGR,,,,,"602,443",,,FALSE,,,,,,,
IGR between CTL0691 (CT432) and CTL0692 (CT433),bla,GFP,,Srishti,IGR,IGR,,,,,"821,178",,,FALSE,,,,,,,
pGP3,bla,GFP,,Srishti,pL2-05,pL2-05,Virulence plasmid protein pGP3-D (Proteins P-6/P-7),,,,"4,870",,,FALSE,,,,,,,
L2Sm_03,spec,mCherry,,Yibing,pL2-04,pL2-04,Virulence plasmid protein pGP2-D (Protein P-4),,,,p-1870,,,FALSE,,,,,,,
L2Tm_4b,tet,GFP,,Yibing,pL2-05,pL2-05,Virulence plasmid protein pGP3-D (Proteins P-6/P-7),,,,p-1568,,,FALSE,,,,,,,
L2Sm_04,spec,mCherry,,Yibing,pL2-07,pL2-07,ParA family protein,,,,p-7312,,,FALSE,,,,,,,
L2Tm_49,tet,GFP,,Yibing,CTL0262,CTL0262,Uncharacterized protein,,,,"329,648",,,FALSE,Abnormal,,,,,,
L2Tm_47,tet,GFP,,Yibing,CTL0284,rnhB CTL0284,Ribonuclease HII (RNase HII) (EC 3.1.26.4),,,,"356,060",,,FALSE,Abnormal growth,,,,,,
L2Tm_34,tet,GFP,,Yibing,CTL0310,sucA CTL0310,2-oxoglutarate dehydrogenase E1 component,,,,"383,568",,,FALSE,,,,,,,
L2Tm_10,tet,GFP,,Yibing,CTL0338A,CTL0338,Uncharacterized protein,,,,"418,592",,,FALSE,,,,,,,
L2Tm_66,tet,GFP,,Yibing,CTL0361,CTL0361,tRNA pseudouridine synthase A,,,,"445,489",,,FALSE,,,,,,,
L2Tm_29,tet,GFP,,Yibing,CTL0386,CTL0386,Exported protein,,,,"471,426",,,FALSE,,,,,,,
L2Tm_61,tet,GFP,,Yibing,CTL0394,oppA CTL0394,Oligopeptide transport system binding protein,,,,"478,415",,,FALSE,,,,,,,
L2Tm_67,tet,GFP,,Yibing,CTL0397,CTL0397,Uncharacterized protein,,,,"482,011",,,FALSE,,,,,,,
L2Tm_62,tet,GFP,,Yibing,CTL0411,CTL0411,phospholipase D (EC 3.1.4.4),,,PZ,"502,853",,,FALSE,,,,,,,
L2Tm_57,tet,GFP,,Yibing,CTL0423,trpB CTL0423,Tryptophan synthase beta chain (EC 4.2.1.20),,,PZ,"512,551",,,FALSE,,,,,,,
L2Tm_14b,tet,GFP,,Yibing,CTL0456,CTL0456,Sodium:sulfate symporter,,,,"548,187",,,FALSE,,,,,,,
L2Tm_13,tet,GFP,,Yibing,CTL0476,CTL0476,Candidate inclusion membrane protein,,,,"570,458",,,FALSE,,,,,,,
L2Tm_32,tet,GFP,,Yibing,CTL0492,recR CTL0492,Recombination protein RecR,,,,"585,862",,,FALSE,,,,,,,
L2Tm_6b,tet,GFP,,Yibing,CTL0501,dnaA CTL0501,Chromosomal replication initiator protein DnaA,,,,"589,369",,,FALSE,,,,,,,
L2Tm_40,tet,GFP,,Yibing,CTL0528,CTL0528,Cytosolic protein,,,,"626,382",,,FALSE,,,,,,,
L2Tm_37,tet,GFP,,Yibing,CTL0547,mrsA CTL0547,Phosphoglucomutase,,,,"646,841",,,FALSE,Slow growth,,,,,,
L2Tm_12,tet,GFP,,Yibing,CTL0580,CTL0580,Uncharacterized protein,,,,"684,167",,,FALSE,,,,,,,
L2Tm_11,tet,GFP,,Yibing,CTL0634,hflX CTL0634,GTPase HflX (GTP-binding protein HflX),,,,"751,059",,,FALSE,Abnormal growth,,,,,,
L2Tm_33,tet,GFP,,Yibing,CTL0648,CTL0648,Cytosolic protein,,,,"766,263",,,FALSE,,,,,,,
L2Sm_08,spec,mCherry,,Yibing,CTL0703,omcA omp3 CTL0703,Small cysteine-rich outer membrane protein OmcA (Small-CRP) (9 kDa cysteine-rich lipoprotein) (9kDa-CRP),,,,"832,496",,,FALSE,,,,,,,
L2Tm_21,tet,GFP,,Yibing,CTL0716,tarP CTL0716,Translocated actin-recruiting phosphoprotein (Tarp protein),,,,"852,144",,,FALSE,,,,,,,
L2Tm_44,tet,GFP,,Yibing,CTL0729,CTL0729,Type I restriction enzyme R protein N-terminal domain-containing protein,,,,"862,904",,,FALSE,,,,,,,
L2Tm_48,tet,GFP,,Yibing,CTL0796,cutE lnt CTL0796,Apolipoprotein N-acyltransferase (ALP N-acyltransferase) (EC 2.3.1.269),,,,"921,131",,,FALSE,,,,,,,
L2Tm_59,tet,GFP,,Yibing,CTL0812,CTL0812,Uncharacterized protein,,,,"938,442",,,FALSE,,,,,,,
L2Tm_20,tet,GFP,,Yibing,CTL0849,uvrB CTL0849,UvrABC system protein B (Protein UvrB) (Excinuclease ABC subunit B),,,,"979,661",,,FALSE,,,,,,,
L2Tm_45,tet,GFP,,Yibing,CTL0853,CTL0853,Uncharacterized protein,,,,"988,216",,,FALSE,,,,,,,
L2Tm_28,tet,GFP,,Yibing,CTL0856,,,,,,"991,937",,,FALSE,,,,,,,
L2Tm_23,tet,GFP,,Yibing,CTL0891,trhO CTL0891,tRNA uridine(34) hydroxylase (EC 1.14.-.-) (tRNA hydroxylation protein O),,,,"1,033,258",,,FALSE,,,,,,,
L2Tm_38,tet,GFP,,Yibing,CTL0020,recD CTL0020,Exodeoxyribonuclease V alpha chain,,,,"28,944",,,FALSE,,,,,,,
L2Tm_19,tet,GFP,,Yibing,CTL0042,pkn5 CTL0042,Serine/threonine-protein kinase (TTSS effector protein),,,,"49,286",,,FALSE,,,,,,,
L2Tm_52,tet,GFP,,Yibing,CTL0066,nth CTL0066,Endonuclease III,,,,"79,996",,,FALSE,,,,,,,
L2Tm_17,tet,GFP,,Yibing,CTL0111,CTL0111,rRNA methyltransferase,,,,"142,464",,,FALSE,,,,,,,
L2Tm_14a,tet,GFP,,Yibing,CTL0113,CTL0113,Exported protein,,,,"145,897",,,FALSE,,,,,,,
L2Tm_30,tet,GFP,,Yibing,CTL0114,hemG CTL0114,Protoporphyrinogen oxidase,,,,"147,070",,,FALSE,,,,,,,
L2Tm_22a,tet,GFP,,Yibing,CTL0152,CTL0152,Exported protein,,,,"200,368",,,FALSE,,,,,,,
L2Tm_36,tet,GFP,,Yibing,CTL0156,CTL0156,Exported protein,,,,"202,334",,,FALSE,,,,,,,
L2Tm_22b,tet,GFP,,Yibing,CTL0159,uvrC CTL0159,UvrABC system protein C (Protein UvrC) (Excinuclease ABC subunit C),,,,"205,127",,,FALSE,,,,,,,
L2Tm_50,tet,GFP,,Yibing,CTL0183,pmpD CTL0183,Polymorphic outer membrane protein,,,,"231,237",,,FALSE,Abnormal,,,,,,
L2Tm_18,tet,GFP,,Yibing,CTL0190,CTL0190,Tyrosine-specific transport protein,,,,"242,264",,,FALSE,,,,,,,
L2Tm_60,tet,GFP,,Yibing,CTL0202,CTL0202,SAM-dependent methyltransferase,,,,"259,595",,,FALSE,,,,,,,
L2Tm_6a,tet,GFP,,Yibing,CTL0243,xerD CTL0243,Tyrosine recombinase XerD,,,,"298,380",,,FALSE,,,,,,,
L2Tm_26,tet,GFP,,Yibing,CTL0245,glgB CTL0245,"1,4-alpha-glucan branching enzyme GlgB (EC 2.4.1.18) (1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-glucosyl-transferase) (Alpha-(1->4)-glucan branching enzyme) (Glycogen branching enzyme) (BE)",,,,"300,641",,,FALSE,,,,,,,
L2Tm_56,tet,GFP,,Yibing,CTL0246,cdu2 CTL0246,Deubiquitinase and deneddylase Dub2 (ChlaDub2) (EC 3.4.22.-),,,,"302,894",,,FALSE,,,,,,,
L2Tm_51,tet,GFP,,Yibing,CTL0246,cdu2 CTL0246,Deubiquitinase and deneddylase Dub2 (ChlaDub2) (EC 3.4.22.-),,,,"303,102",,,FALSE,,,,,,,
L2Sm_01,spec,mCherry,,Yibing,CTL0250,pmpG CTL0250,Polymorphic outer membrane protein,,,,"312,864",,,FALSE,,,,,,,
L2Tm_9,tet,GFP,,Yibing,IGR,IGR,,,,,"143,476",,,FALSE,,,,,,,
L2Tm_7,tet,GFP,,Yibing,IGR,IGR,,,,,"160,990",,,FALSE,,,,,,,
L2Tm_24,tet,GFP,,Yibing,IGR,IGR,,,,,"200,464",,,FALSE,,,,,,,
L2Tm_43,tet,GFP,,Yibing,CTL0228,,,,,,"284,929",,,FALSE,,,,,,,
L2Tm_1,tet,GFP,,Yibing,IGR,IGR,,,,,"287,645",,,FALSE,,,,,,,
L2Tm_65,tet,GFP,,Yibing,IGR,IGR,,,,,"317,939",,,FALSE,,,,,,,
L2Tm_15,tet,GFP,,Yibing,IGR,IGR,,,,,"323,960",,,FALSE,,,,,,,
L2Tm_22c,tet,GFP,,Yibing,IGR,IGR,,,,,"459,228",,,FALSE,,,,,,,
L2Tm_35,tet,GFP,,Yibing,IGR,IGR,,,,,"503,417",,,FALSE,,,,,,,
L2Tm_58,tet,GFP,,Yibing,IGR,IGR,,,,,"506,150",,,FALSE,,,,,,,
L2Tm_2,tet,GFP,,Yibing,IGR,IGR,,,,,"545,999",,,FALSE,,,,,,,
L2Tm_25,tet,GFP,,Yibing,IGR,IGR,,,,,"558,696",,,FALSE,Abnormal growth,,,,,,
L2Tm_55,tet,GFP,,Yibing,CTL0627,aaxB CTL0627,Pyruvoyl-dependent arginine decarboxylase AaxB (PvlArgDC) (EC 4.1.1.19) (Biodegradative arginine decarboxylase) [Cleaved into: Pyruvoyl-dependent arginine decarboxylase subunit beta; Pyruvoyl-dependent arginine decarboxylase subunit alpha],,,,"744,854",,,FALSE,,,,,,,
L2Tm_63,tet,GFP,,Yibing,IGR,IGR,,,,,"755,093",,,FALSE,Abnormal growth,,,,,,
L2Tm_31,tet,GFP,,Yibing,IGR,IGR,,,,,"786,484",,,FALSE,,,,,,,
L2Tm_41,tet,GFP,,Yibing,IGR,IGR,,,,,"809,513",,,FALSE,,,,,,,
L2Tm_27,tet,GFP,,Yibing,IGR,IGR,,,,,"821,286",,,FALSE,,,,,,,
L2Tm_16,tet,GFP,,Yibing,IGR,IGR,,,,,"853,296",,,FALSE,,,,,,,
L2Tm_64,tet,GFP,,Yibing,IGR,IGR,,,,,"915,317",,,FALSE,,,,,,,
L2Tm_53,tet,GFP,,Yibing,IGR,IGR,,,,,"916,324",,,FALSE,,,,,,,
L2Tm_3,tet,GFP,,Yibing,IGR,IGR,,,,,"974,539",,,FALSE,,,,,,,
L2Tm_4a,tet,GFP,,Yibing,IGR,IGR,,,,,"974,800",,,FALSE,,,,,,,
L2Tm_42,tet,GFP,,Yibing,IGR,IGR,,,,,"980,279",,,FALSE,,,,,,,
L2Tm_28a,tet,GFP,,Yibing,IGR,IGR,,,,,"991,937",,,FALSE,,,,,,,
L2Tm_46,tet,GFP,,Yibing,IGR,IGR,,,,,"1,030,929",,,FALSE,,,,,,,
L2Tm_54,tet,GFP,,Yibing,IGR,IGR,,,,,plasmid,,,FALSE,,,,,,,
L2Tm_5,tet,GFP,,Yibing,,,,,,,,,,FALSE,,,,,,,
L2Tm_8,tet,GFP,,Yibing,,,,,,,,,,FALSE,,,,,,,