MutantID,MutantName,Category,Strain,TargetGene(s),Type,Description,Status,Creator,Timestamp,Notes,Favorite,Priority,Plasmid Used,Tn Insert Position(s),RecombinedStartGene,RecombinedEndGene,OrthologSpan_CM,RecombinedRegionNotes,SelectionMarkers,Plasmid_Complete,Transformation_Complete,Cloning_Complete,Genotyping_Complete,InVitro_Test_Complete,InVivo_Test_Complete,Sequenced?,SequencingType,In vitro Phenotype?,In vitro Notes,In vitro Data,In vivo Phenotype?,In vivo Notes,In vivo Data,Archived,StuckStage,AssignedTo,ShowInPipeline,StockLocations,SharedWith,Public,LastEdited,LastEditedBy
UWCM001,Tn::TC0206,C. muridarum,CM,TC0206,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"242,824",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM002,Tn::pgi,C. muridarum,CM,TC0657,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"785,559",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM003,Tn::TC0411,C. muridarum,CM,TC0411,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"472,705",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM004,Tn::gyrA2uvrA,C. muridarum,CM,"TC0031, TC0610",Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"35408, 730561",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM005,Tn::TC0878,C. muridarum,CM,TC0878,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"1,018,583",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM006,Tn::IGR,C. muridarum,CM,IGR,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"818,430",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM007,Tn::glgBmacP,C. muridarum,CM,"TC0257, TC0431",Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"301598, 498439",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM008,Tn::TC0259,C. muridarum,CM,TC0259,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"303,619",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM009,Tn::TC0189,C. muridarum,CM,TC0189,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"220,664",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM010,Tn::TC0305,C. muridarum,CM,TC0305,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"363,126",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM011,Tn::pknD,C. muridarum,CM,TC0575,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"687,198",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM012,Tn::pmpA,C. muridarum,CM,TC0693,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"827,362",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,1/5/2020,1/5/2020,Yes,WGS,No,,,,,,,,,Yes,,,Yes,,
UWCM013,Tn::folD,C. muridarum,CM,TC0350,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,Yes,pCMC5M,"413,657",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,Yes,Significantly reduced growth,,,,,Yes,,,Yes,,
UWCM014,Tn::pmpDgnd,C. muridarum,CM,"TC0197, TC0333",Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"232911, 395719",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,1/5/2020,1/5/2020,Yes,WGS,Yes,Reduced EB production (28 hpi),https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/UWCM014_invitro.png,,,,,,,Yes,,,Yes,,
UWCM015,Tn::TC0435,C. muridarum,CM,TC0435,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"503,579",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM016,Tn::IGR,C. muridarum,CM,IGR,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"505,694",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM017,Tn::TC0473,C. muridarum,CM,TC0473,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"887,618",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM018,Tn::IGR,C. muridarum,CM,IGR,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"1,065,355",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM019,Tn::pmpI,C. muridarum,CM,TC0267,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"319,531",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,1/5/2020,1/5/2020,Yes,WGS,Yes,Greatly reduced EB production (28 hpi),https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/UWCM019_invitro.png,,,,,,,Yes,,,Yes,,
UWCM020,Tn::IGR,C. muridarum,CM,IGR,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"94,501",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM021,Tn::IGR,C. muridarum,CM,IGR,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"26,638",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM022,Tn::TC0306,C. muridarum,CM,TC0306,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"363,601",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM023,Tn::ctx2,C. muridarum,CM,TC0438,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"524741, 1001585",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM024,"Tn::ribF,truB",C. muridarum,CM,TC0368,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"429,854",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM025,Tn::TC0606,C. muridarum,CM,TC0606,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"726,016",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM026,Tn::rmuC,C. muridarum,CM,TC0212,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"251,258",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM027,Tn::glgB,C. muridarum,CM,TC0257,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"301,598",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,1/5/2020,1/5/2020,Yes,WGS,Yes,No glycogen accumulation inside inclusions,https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/UWCM027_invitro.png,,,,,,,Yes,,,Yes,,
UWCM028,Tn::IGR,C. muridarum,CM,IGR,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"1,006,942",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM029,Tn::CDS6,C. muridarum,CM,TCA06,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,p-4770,,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM030,Tn::TC0530,C. muridarum,CM,TC0530,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,Yes,pCMC5M,"641,212",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,1/5/2020,Yes,WGS,,,,Yes,Growth reduction,,,,,Yes,,,Yes,,
UWCM031,Tn::recD,C. muridarum,CM,TC0302,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"358,972",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM032,Tn::mip,C. muridarum,CM,TC0828,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"959,708",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,1/5/2020,Yes,WGS,,,,Yes,Significantly reduced growth,,,,,Yes,,,Yes,,
UWCM033,Tn::TC0075,C. muridarum,CM,TC0075,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,Yes,pCMC5M,"87,859",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM034,Tn::pmpE_TC0303_TC0312,C. muridarum,CM,"TC0303, TC0312, TC0261",Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"361954, 369300, 307516",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM035,Tn::ompBsucD,C. muridarum,CM,"TC0209, TC0086",Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"245764, 105013",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM036,Tn::ctx1_TC0556,C. muridarum,CM,"TC0438, TC0556",Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"520491, 663559",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM037,Tn::pmpD,C. muridarum,CM,TC0197,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"233834, 234222",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
UWCM038,Tn::TC0155,C. muridarum,CM,TC0155,Transposon,Transposon mutant,In vivo testing,Yibing Wang,,,,,pCMC5M,"187,255",,,,,camR,1/1/2020,1/2/2020,1/3/2020,1/4/2020,,,Yes,WGS,,,,,,,,,,Yes,,,Yes,,
L2tet_102,Tn::uvrA,C. trachomatis,L2434,CTL0587,Transposon,Transposon mutant,Archived,Bob Suchland,,,,,pCMC5M,698568*,,,,,camR,,,,,,,Yes,PCR,,,,,,,Yes,In Vivo Testing,,Yes,"UW (Kevin) , UW (Boblab)",,No,7/15/2025 13:33:45,Kevin Hybiske
L2tet_125,Tn::rsmAksgA,C. trachomatis,L2434,CTL0608,Transposon,Transposon mutant,Archived,Bob Suchland,,,,,pCMC5M,"723,678",,,,,camR,,,,,,,Yes,PCR,,,,,,,Yes,,,No,,,No,,
L2tet_103,Tn::CTL0610,C. trachomatis,L2434,CTL0610,Transposon,Transposon mutant,Archived,Bob Suchland,,,,,pCMC5M,727541*,,,,,tetR,,,,,,,Yes,PCR,,,,,,,Yes,,,No,,,No,,
L2tet_126,Tn::mdh,C. trachomatis,L2434,CTL0630,Transposon,Transposon mutant,Archived,Bob Suchland,,,,,pCMC5M,"748,484",,,,,camR,,,,,,,Yes,PCR,,,,,,,Yes,,,No,,,No,,
L2tet_122,Tn::CTL0743,C. trachomatis,L2434,CTL0743,Transposon,Transposon mutant,Archived,Bob Suchland,,,,,pCMC5M,"877,982",,,,,camR,,,,,,,Yes,PCR,,,,,,,Yes,,,No,,,No,,
L2tet_104,Tn::cutElnt,C. trachomatis,L2434,CTL0796,Transposon,Transposon mutant,Archived,Bob Suchland,,,,,pCMC5M,926426*,,,,,camR,,,,,,,Yes,PCR,,,,,,,Yes,,,No,,,No,,
L2tet_119,Tn::pkn5,C. trachomatis,L2434,CTL0042,Transposon,Transposon mutant,Archived,Bob Suchland,,,,,pCMC5M,"49,286",,,,,camR,,,,,,,Yes,PCR,,,,,,,Yes,,,No,,,No,,
L2tet_121,Tn::CTL0113,C. trachomatis,L2434,CTL0113,Transposon,Transposon mutant,Archived,Bob Suchland,,,,,pCMC5M,"144,557",,,,,camR,,,,,,,Yes,PCR,,,,,,,Yes,,,No,,,No,,
KUCT0001,CDS3::Tn,C. trachomatis,L2434,pL2-03,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,p-2715,,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0002,CDS4::Tn,C. trachomatis,L2434,pL2-04,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,p-2715,,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0003,CDS5::Tn,C. trachomatis,L2434,pL2-05,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,p-1262,,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0004,CDS6::Tn,C. trachomatis,L2434,pL2-06,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,p-460,,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0005,CDS7::Tn,C. trachomatis,L2434,pL2-07,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,p-229,,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0006,ct015::Tn,C. trachomatis,L2434,CTL0270,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"338,386",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,Yes,Small inclusions (24 hpi),https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/KUCT006_invitro.png,No,WT like growth,,Yes,,,No,,,Yes,,
KUCT0007,ct036::Tn,C. trachomatis,L2434,CTL0291,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"363,864",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,Yes,Reduced EB progeny,https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/KUCT007_invitro.png,Yes,Partly reduced uterine horn burden,,Yes,,,No,,,Yes,,
KUCT0008,ct042::Tn,C. trachomatis,L2434,CTL0298,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"369,458",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0009,ct054::Tn,C. trachomatis,L2434,CTL0310,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"385,932",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0010,ct054::Tn,C. trachomatis,L2434,CTL0310,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"385,356",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0011,ct058::Tn,C. trachomatis,L2434,CTL0314,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"390,466",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0012,ct084::Tn,C. trachomatis,L2434,CTL0339,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"419,045",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0013,ct088::Tn,C. trachomatis,L2434,CTL0343,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"423,934",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0014,ct106::Tn,C. trachomatis,L2434,CTL0361,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"445,244",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0015,ct107::Tn,C. trachomatis,L2434,CTL0362,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"447,004",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0016,ct112::Tn,C. trachomatis,L2434,CTL0367,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"450,974",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0017,ct139::Tn,C. trachomatis,L2434,CTL0394,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"479,190",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0018,ct143::Tn,C. trachomatis,L2434,CTL0398,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"482,984",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0019,ct146::Tn,C. trachomatis,L2434,CTL0401,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"487,189",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0020,ct148::Tn,C. trachomatis,L2434,CTL0403,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"493,563",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,Yes,Enhanced EB progeny,https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/KUCT0020_invitro.png,Yes,Reduced bacterial burden in uterine horns,,Yes,,,No,,,Yes,,
KUCT0021,ct153::Tn,C. trachomatis,L2434,CTL0408,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"499,954",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,Yes,Partly reduced uterine horn burden,,Yes,,,No,,,Yes,,
KUCT0022,ct153::Tn,C. trachomatis,L2434,CTL0408,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"500,482",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,Yes,Enhanced EB progeny,https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/KUCT0022_invitro.png,,,,Yes,,,No,,,Yes,,
KUCT0023,ct157::Tn,C. trachomatis,L2434,CTL0413,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"504,003",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
