MutantID,MutantName,Category,Strain,TargetGene(s),Type,Description,Status,Creator,Timestamp,Notes,Favorite,Priority,Plasmid Used,Tn Insert Position(s),RecombinedStartGene,RecombinedEndGene,OrthologSpan_CM,RecombinedRegionNotes,SelectionMarkers,Plasmid_Complete,Transformation_Complete,Cloning_Complete,Genotyping_Complete,InVitro_Test_Complete,InVivo_Test_Complete,Sequenced?,SequencingType,In vitro Phenotype?,In vitro Notes,In vitro Data,In vivo Phenotype?,In vivo Notes,In vivo Data,Archived,StuckStage,AssignedTo,ShowInPipeline,StockLocations,SharedWith,Public,LastEdited,LastEditedBy
KUCT0024,ct159::Tn,C. trachomatis,L2434,CTL0417,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,,,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0025,ct170::Tn,C. trachomatis,L2434,CTL0423,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"512,551",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0026,ct170::Tn,C. trachomatis,L2434,CTL0423,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"512,763",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0027,ct172::Tn,C. trachomatis,L2434,CTL0425,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"514,407",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0028,ct244::Tn,C. trachomatis,L2434,CTL0496,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"591,198",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0029,ct248::Tn,C. trachomatis,L2434,CTL0500,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"596,937",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0030,ct298::Tn,C. trachomatis,L2434,CTL0550,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"650,265",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0031,ct326::Tn,C. trachomatis,L2434,CTL0580,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"685,322",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0032,ct333::Tn,C. trachomatis,L2434,CTL0587,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"696,123",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/KUCT0032_invitro.png,,,,Yes,,,No,,,Yes,,
KUCT0033,ct333::Tn,C. trachomatis,L2434,CTL0587,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"697,044",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0034,ct333::Tn,C. trachomatis,L2434,CTL0587,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"697,874",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0035,ct333::Tn,C. trachomatis,L2434,CTL0587,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"698,091",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0036,ct333::Tn,C. trachomatis,L2434,CTL0587,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"699,439",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,No,WT like growth,,Yes,,,No,,,Yes,,
KUCT0037,ct339::Tn,C. trachomatis,L2434,CTL0593,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"705,937",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,Yes,Enhanced EB progeny; large inclusions,https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/KUCT0037_invitro.png,No,WT like growth,,Yes,,,No,,,Yes,,
KUCT0038,ct350::Tn,C. trachomatis,L2434,CTL0604,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"718,288",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,Yes,Reduced EB progeny,https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/KUCT0038_invitro.png,,,,Yes,,,No,,,Yes,,
KUCT0039,ct357::Tn,C. trachomatis,L2434,CTL0611A,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"728,274",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0040,ct371::Tn,C. trachomatis,L2434,CTL0625,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"742,559",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0041,ct372::Tn,C. trachomatis,L2434,CTL0626,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"743,881",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0042,ct383::Tn,C. trachomatis,L2434,CTL0639,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"755,828",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,Yes,Small inclusions (24 hpi),https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/KUCT0041_invitro.png,No,WT like growth,,Yes,,,No,,,Yes,,
KUCT0043,ct385::Tn,C. trachomatis,L2434,CTL0641,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"757,770",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0044,ct392::Tn,C. trachomatis,L2434,CTL0648,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"765,648",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,Yes,Reduced EB progeny,https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/KUCT0045_invitro.png,No,WT like growth,,Yes,,,No,,,Yes,,
KUCT0045,ct392::Tn,C. trachomatis,L2434,CTL0648,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"766,400",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,Yes,Reduced EB progeny,https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/KUCT0045_invitro.png,No,WT like growth,,Yes,,,No,,,Yes,,
KUCT0046,ct404::Tn,C. trachomatis,L2434,CTL0661,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"781,874",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,Yes,Reduced EB progeny,https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/KUCT0046_invitro.png,No,WT like growth,,Yes,,,No,,,Yes,,
KUCT0047,ct414::Tn,C. trachomatis,L2434,CTL0671,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"799,909",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0048,ct414::Tn,C. trachomatis,L2434,CTL0671,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"802,592",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0049,ct414::Tn,C. trachomatis,L2434,CTL0671,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"802,593",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0050,ct421::Tn,C. trachomatis,L2434,CTL0678,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"804,491",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0051,ct447::Tn,C. trachomatis,L2434,CTL0707,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"836,380",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0052,ct448::Tn,C. trachomatis,L2434,CTL0708,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"838,006",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0053,ct470::Tn,C. trachomatis,L2434,CTL0730,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"863,604",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0054,ct489::Tn,C. trachomatis,L2434,CTL0750,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"884,304",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0055,ct540::Tn,C. trachomatis,L2434,CTL0802,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"925,001",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0056,ct550::Tn,C. trachomatis,L2434,CTL0812,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"938,483",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,Yes,Enhanced EB progeny; large inclusions,https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/KUCT0056_invitro.png,No,WT like growth,,Yes,,,No,,,Yes,,
KUCT0057,ct555::Tn,C. trachomatis,L2434,CTL0818,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"946,408",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0058,ct574::Tn,C. trachomatis,L2434,CTL0837,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"965,163",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0059,ct575::Tn,C. trachomatis,L2434,CTL0838,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"966,365",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0060,ct586::Tn,C. trachomatis,L2434,CTL0849,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"979,090",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0061,ct590::Tn,C. trachomatis,L2434,CTL0853,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"986,413",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,Yes,Reduced EB progeny,https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/KUCT0062_invitro.png,,,,Yes,,,No,,,Yes,,
KUCT0062,ct590::Tn,C. trachomatis,L2434,CTL0853,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"988,197",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,Yes,Reduced EB progeny,https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/KUCT0062_invitro.png,,,,Yes,,,No,,,Yes,,
KUCT0063,ct592::Tn,C. trachomatis,L2434,CTL0855,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"990,457",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0064,ct593::Tn,C. trachomatis,L2434,CTL0856,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"992,076",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0065,ct594::Tn,C. trachomatis,L2434,CTL0858,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"992,950",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0066,ct604::Tn,C. trachomatis,L2434,CTL0867,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"1,002,459",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0067,ct658::Tn,C. trachomatis,L2434,CTL0027,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"33,827",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0068,ct694::Tn,C. trachomatis,L2434,CTL0063,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"76,200",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0069,ct696::Tn,C. trachomatis,L2434,CTL0065,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"79,522",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,Yes,Very slow growth,https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/KUCT0069_invitro.png,,,,Yes,,,No,,,Yes,,
KUCT0070,ct732::Tn,C. trachomatis,L2434,CTL0101,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"124,470",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,Yes,Reduced EB progeny,https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/KUCT0070_invitro.png,,,,Yes,,,No,,,Yes,,
KUCT0071,ct736::Tn,C. trachomatis,L2434,CTL0105,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"129,068",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0072,ct806::Tn,C. trachomatis,L2434,CTL0175,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"223,999",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0073,ct813::Tn,C. trachomatis,L2434,CTL0184,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"235,508",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0074,ct814::Tn,C. trachomatis,L2434,CTL0185,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"236,256",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0075,ct819::Tn,C. trachomatis,L2434,CTL0191,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"242,990",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/KUCT0075_invitro.png,No,WT like growth,,Yes,,,No,,,Yes,,
KUCT0076,ct829::Tn,C. trachomatis,L2434,CTL0201,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"258,702",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0077,ct830::Tn,C. trachomatis,L2434,CTL0202,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"259,440",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0078,ct867::Tn,C. trachomatis,L2434,CTL0246,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"302,887",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0079,ct868::Tn,C. trachomatis,L2434,CTL0247,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"304,303",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,Yes,Small inclusions (24 hpi),https://raw.githubusercontent.com/khybiske/ChlamAtlas/refs/heads/main/data/KUCT0079_invitro.png,Yes,Reduced bacterial burden in uterine horns,,Yes,,,No,,,Yes,,
KUCT0080,ct871::Tn,C. trachomatis,L2434,CTL0250,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"312,316",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0081,ctl0125::Tn,C. trachomatis,L2434,CTL0125,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"169,474",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0082,ctl0238b::Tn,C. trachomatis,L2434,CTL0238b,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"298,245",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0083,I1,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"32,332",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0084,I10,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"72,505",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0085,I11,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"87,381",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0086,I12,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"142,632",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0087,I13,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"208,013",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0088,I14,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"401,583",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0089,I15,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"419,884",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0090,I16,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"501,211",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
