MutantID,MutantName,Category,Strain,TargetGene(s),Type,Description,Status,Creator,Timestamp,Notes,Favorite,Priority,Plasmid Used,Tn Insert Position(s),RecombinedStartGene,RecombinedEndGene,OrthologSpan_CM,RecombinedRegionNotes,SelectionMarkers,Plasmid_Complete,Transformation_Complete,Cloning_Complete,Genotyping_Complete,InVitro_Test_Complete,InVivo_Test_Complete,Sequenced?,SequencingType,In vitro Phenotype?,In vitro Notes,In vitro Data,In vivo Phenotype?,In vivo Notes,In vivo Data,Archived,StuckStage,AssignedTo,ShowInPipeline,StockLocations,SharedWith,Public,LastEdited,LastEditedBy
KUCT0091,I17,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"508,108",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0092,I18,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"522,045",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0093,I19,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"576,139",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0094,I2,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"687,877",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0095,I20,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"709,636",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0096,I21,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"710,369",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0097,I22,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,p-5232,,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0098,I3,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"730,550",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0099,I4,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"750,823",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0100,I5,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"755,990",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0101,I6,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"765,276",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0102,I7,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"811,934",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0103,I8,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,"864,902",,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0104,I9,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Scott LaBrie,,,,,pCMA,p-5159,,,,,ampR,1/1/2019,1/2/2019,1/3/2019,1/4/2019,1/5/2019,,Yes,WGS,,,,,,,Yes,,,No,,,Yes,,
KUCT0105,CTL0270 (CT015),C. trachomatis,L2434,CTL0270,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"339,583",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0106,CTL0328 (CT072),C. trachomatis,L2434,CTL0328,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"409,325",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0107,CTL0329 (CT073),C. trachomatis,L2434,CTL0329,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"409,325",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0108,CTL0361 (CT106),C. trachomatis,L2434,CTL0361,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"445,373",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0109,CTL0435 (CT183),C. trachomatis,L2434,CTL0435,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"523,046",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0110,CTL0475 (CT222b),C. trachomatis,L2434,CTL0475,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"569,414",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0111,IGR between CTL0506 (CT254) and CTL0507 (CT255),C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"604,983",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0112,IGR between CTL0577 (CT325) and CTL0578 (CT326),C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"684,216",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0113,CTL0578 (CT326),C. trachomatis,L2434,CTL0580,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"685,679",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0114,CTL0587 (CT333),C. trachomatis,L2434,CTL0587,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"695,599",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0115,CTL0587 (CT333),C. trachomatis,L2434,CTL0587,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"695,809",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0116,CTL0610 (CT356),C. trachomatis,L2434,CTL0610,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"726,038",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0117,CTL0614 (CT360),C. trachomatis,L2434,CTL0614,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"730,223",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0118,CTL0658 (CT401),C. trachomatis,L2434,CTL0658,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"778,731",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0119,CTL0814 (CT552),C. trachomatis,L2434,CTL0814,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"940,080",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0120,CTL0064 (CT695),C. trachomatis,L2434,CTL0064,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"77,339",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0121,CTL0142 (CT773),C. trachomatis,L2434,CTL0142,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"187,490",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0122,CTL0143 (CT774),C. trachomatis,L2434,CTL0143,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"187,490",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0123,CTL0159 (CT791),C. trachomatis,L2434,CTL0159,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"203,917",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0124,CTL0174 (CT805),C. trachomatis,L2434,CTL0174,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"221,002",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0125,CTL0184 (CT813),C. trachomatis,L2434,CTL0184,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"235,331",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0126,CTL0201 (CT829),C. trachomatis,L2434,CTL0201,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"258,707",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0127,CTL0223 (CT850),C. trachomatis,L2434,CTL0223,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"279,833",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0128,CTL0245 (CT866),C. trachomatis,L2434,CTL0245,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"300,895",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0129,CTL0245 (CT866),C. trachomatis,L2434,CTL0245,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"301,628",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0130,CTL0255 (CT875 and CT875b),C. trachomatis,L2434,CTL0255,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"321,933",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0131,IGR between CTL0148 (CT779) and CTL0149 (CT780),C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"195,272",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0132,IGR between CTL0476 (CT223) and CTL0477 (CT224),C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"570,799",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0133,IGR between CTL0503 (CT251) and CTL0504 (CT252),C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"602,443",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0134,IGR between CTL0691 (CT432) and CTL0692 (CT433),C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"821,178",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
KUCT0135,pGP3,C. trachomatis,L2434,pL2-05,Transposon,Transposon mutant,Archived,Srishti Baid,,,,,pCMA,"4,870",,,,,ampR,,,,,,,,,,,,,,,Yes,,,No,,,No,,
L2Sm_03,,C. trachomatis,L2434,pL2-04,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW49,p-1870,,,,,specR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_4b,,C. trachomatis,L2434,pL2-05,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,p-1568,,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Sm_04,,C. trachomatis,L2434,pL2-07,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW49,p-7312,,,,,specR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_49,,C. trachomatis,L2434,CTL0262,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"329,648",,,,,tetR,,,,,,,,,Abnormal,,,,,,Yes,,,No,,,,,
L2Tm_47,,C. trachomatis,L2434,CTL0284,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"356,060",,,,,tetR,,,,,,,,,Abnormal growth,,,,,,Yes,,,No,,,,,
L2Tm_34,,C. trachomatis,L2434,CTL0310,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"383,568",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_10,,C. trachomatis,L2434,CTL0338A,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"418,592",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_66,,C. trachomatis,L2434,CTL0361,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"445,489",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_29,,C. trachomatis,L2434,CTL0386,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"471,426",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_61,,C. trachomatis,L2434,CTL0394,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"478,415",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_67,,C. trachomatis,L2434,CTL0397,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"482,011",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_62,,C. trachomatis,L2434,CTL0411,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"502,853",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_57,,C. trachomatis,L2434,CTL0423,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"512,551",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_14b,,C. trachomatis,L2434,CTL0456,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"548,187",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_13,,C. trachomatis,L2434,CTL0476,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"570,458",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_32,,C. trachomatis,L2434,CTL0492,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"585,862",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_6b,,C. trachomatis,L2434,CTL0501,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"589,369",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_40,,C. trachomatis,L2434,CTL0528,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"626,382",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_37,,C. trachomatis,L2434,CTL0547,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"646,841",,,,,tetR,,,,,,,,,Slow growth,,,,,,Yes,,,No,,,,,
L2Tm_12,,C. trachomatis,L2434,CTL0580,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"684,167",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_11,,C. trachomatis,L2434,CTL0634,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"751,059",,,,,tetR,,,,,,,,,Abnormal growth,,,,,,Yes,,,No,,,,,
L2Tm_33,,C. trachomatis,L2434,CTL0648,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"766,263",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Sm_08,,C. trachomatis,L2434,CTL0703,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW49,"832,496",,,,,specR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_21,,C. trachomatis,L2434,CTL0716,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"852,144",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_44,,C. trachomatis,L2434,CTL0729,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"862,904",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_48,,C. trachomatis,L2434,CTL0796,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"921,131",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_59,,C. trachomatis,L2434,CTL0812,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"938,442",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_20,,C. trachomatis,L2434,CTL0849,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"979,661",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_45,,C. trachomatis,L2434,CTL0853,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"988,216",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_28,,C. trachomatis,L2434,CTL0856,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"991,937",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_23,,C. trachomatis,L2434,CTL0891,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"1,033,258",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_38,,C. trachomatis,L2434,CTL0020,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"28,944",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_19,,C. trachomatis,L2434,CTL0042,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"49,286",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_52,,C. trachomatis,L2434,CTL0066,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"79,996",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_17,,C. trachomatis,L2434,CTL0111,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"142,464",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_14a,,C. trachomatis,L2434,CTL0113,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"145,897",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_30,,C. trachomatis,L2434,CTL0114,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"147,070",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_22a,,C. trachomatis,L2434,CTL0152,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"200,368",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_36,,C. trachomatis,L2434,CTL0156,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"202,334",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_22b,,C. trachomatis,L2434,CTL0159,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"205,127",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_50,,C. trachomatis,L2434,CTL0183,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"231,237",,,,,tetR,,,,,,,,,Abnormal,,,,,,Yes,,,No,,,,,
L2Tm_18,,C. trachomatis,L2434,CTL0190,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"242,264",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_60,,C. trachomatis,L2434,CTL0202,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"259,595",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_6a,,C. trachomatis,L2434,CTL0243,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"298,380",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_26,,C. trachomatis,L2434,CTL0245,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"300,641",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_56,,C. trachomatis,L2434,CTL0246,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"302,894",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_51,,C. trachomatis,L2434,CTL0246,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"303,102",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Sm_01,,C. trachomatis,L2434,CTL0250,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"312,864",,,,,specR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_9,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"143,476",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_7,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"160,990",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_24,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"200,464",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_43,,C. trachomatis,L2434,CTL0228,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"284,929",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
