MutantID,MutantName,Category,Strain,TargetGene(s),Type,Description,Status,Creator,Timestamp,Notes,Favorite,Priority,Plasmid Used,Tn Insert Position(s),RecombinedStartGene,RecombinedEndGene,OrthologSpan_CM,RecombinedRegionNotes,SelectionMarkers,Plasmid_Complete,Transformation_Complete,Cloning_Complete,Genotyping_Complete,InVitro_Test_Complete,InVivo_Test_Complete,Sequenced?,SequencingType,In vitro Phenotype?,In vitro Notes,In vitro Data,In vivo Phenotype?,In vivo Notes,In vivo Data,Archived,StuckStage,AssignedTo,ShowInPipeline,StockLocations,SharedWith,Public,LastEdited,LastEditedBy
L2Tm_1,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"287,645",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_65,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"317,939",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_15,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"323,960",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_22c,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"459,228",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_35,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"503,417",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_58,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"506,150",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_2,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"545,999",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_25,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"558,696",,,,,tetR,,,,,,,,,Abnormal growth,,,,,,Yes,,,No,,,,,
L2Tm_55,,C. trachomatis,L2434,CTL0627,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"744,854",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_63,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"755,093",,,,,tetR,,,,,,,,,Abnormal growth,,,,,,Yes,,,No,,,,,
L2Tm_31,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"786,484",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_41,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"809,513",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_27,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"821,286",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_16,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"853,296",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_64,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"915,317",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_53,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"916,324",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_3,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"974,539",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_4a,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"974,800",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_42,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"980,279",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_28a,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"991,937",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_46,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,"1,030,929",,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
L2Tm_54,,C. trachomatis,L2434,IGR,Transposon,Transposon mutant,Archived,Yibing Wang,,,,,pYW48,plasmid,,,,,tetR,,,,,,,,,,,,,,,Yes,,,No,,,,,
RC1005,TC0080-IGR-TC0081::TncL2/tetR-1005,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0073,CTL0077,TC0077-TC0081,L2/tet9 parent,tetR camR,,,,02/05/2018,,,Yes,WGS,,,,,,,,,,,,,,,
RC101,TC0438::TncL2/tetR-101,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0407,CTL0449,TC0430-TC0470,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC102,TC0189::TncL2/tetR-102,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0175,CTL0177,TC0190-TC0193,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1029,TC0080-IGR-TC0081::TncL2/tetR-1029,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0071,CTL0077,TC0075-TC0081,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1034,TC0080-IGR-TC0081::TncL2/tetR-1034,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0075,CTL0077,TC0079-TC0081,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC104,TC0411::TncL2/tetR-104,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0381,CTL0449,TC0402-TC0470,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1046,TC0080-IGR-TC0081::TncL2/tetR-1046,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0077,CTL0077,TC0801-TC0081,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC109,TC0411::TncL2/tetR-109,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0381,CTL0449,TC0402-TC0470,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1113,TC0080-IGR-TC0081::TncL2/tetR-1113,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0077,CTL0077,TC0801-TC0081,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1121,TC0080-IGR-TC0081::TncL2/tetR-1121,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0076,CTL0082,TC0080-TC0086,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1123,TC0080-IGR-TC0081::TncL2/tetR-1123,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0074,CTL0079,TC0078-TC0083,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1201,TC0431::TnxL2/tetR-1201,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0389,CTL0461,TC0411-TC0481,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1203,TC0257::TnxL2/tetR-1203,Lucky 17,L2434,,Chimera,Lucky 17 collection,In vivo testing,Bob Suchland,,,,,,,CTL0222,CTL0259,TC0238-TC0272,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,No,Tested in FRT of BL6 and BALBC mice,,,,,Yes,,"Coers, Starnbach",Yes,,
RC1219,TC0431::TnxL2/tetR-1219,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0404,CTL0449,TC0426-TC0470,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1224,TC0431::TnxL2/tetR-1224,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0380,CTL0449,TC0401-TC0470,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC127,TC0610::TnxL2/tetR-127,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0540,CTL0567,TC0561-TC0589,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1306,TC0431::TnxL2/tetR-1306,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0404,CTL0449,TC0426-TC0470,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1323,TC0431::TnxL2/tetR-1323,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0403,CTL0449,TC0425-TC0470,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1324,TC0080-IGR-TC0081::TncL2/tetR-1324,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0077,CTL0077,TC0801-TC0801,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1343,TC0189::TncL2/tetR-1343,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0168,CTL0182,TC0182-TC0196,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1361,TC0080-IGR-TC0081::TncL2/tetR-1361,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC137,KU2043c768-137,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,RC767 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC138,TC0411::TncL2/tetR-138,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0381,CTL0449,TC0402-TC0470,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1393,TC0080-IGR-TC0081::TncL2/tetR-1393,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0075,CTL0080,TC0079-TC0084,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC14,TC0610::TnxL2/tetR-14,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0538,CTL0569,TC0559-TC0591,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC141,KU2043c104-141,Lucky 17,L2434,,Chimera,Lucky 17 collection,In vivo testing,Bob Suchland,,,,,,,CTL0381,CTL0481,TC0402-TC0500,RC104 parent,tetR camR,,,,,,,Yes,WGS,Yes,IFNγ sensitive (garD),,No,Tested in FRT of BL6 and BALBC mice,,,,,Yes,,"Coers, Starnbach",Yes,,
RC1420,TC0431::TnxL2/tetR-1420,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0384,CTL0449,TC0405-TC0470,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC145,TC0189::TncL2/tetR-145,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0171,CTL0199,TC0185-TC0214,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1503,TC0189::TncL2/tetR-1503,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0156,CTL0177,TC0171-TC0193,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1540,TC0431::TnxL2/tetR-1540,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0379,CTL0449,TC0400-TC0470,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1557,TC0431::TnxL2/tetR-1557,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0381,CTL0449,TC0402-TC0470,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1560,TC0431::TnxL2/tetR-1560,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0381,CTL0449,TC0402-TC0470,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1645,TC0080-IGR-TC0081::TncL2/tetR-1645,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0076,CTL0077,TC0080-TC0081,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1650,TC0189::TncL2/tetR-1650,Lucky 17,L2434,,Chimera,Lucky 17 collection,In vivo testing,Bob Suchland,,,,,,,CTL0155,CTL0199,TC0170-TC0214,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,No,Tested in FRT of BL6 and BALBC mice,,,,,Yes,,"Coers, Starnbach",Yes,,
RC1673,TC0431::TnxL2/tetR-1673,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0380,CTL0449,TC0401-TC0470,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1692,TC0189::TncL2/tetR-1692,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0172,CTL0197,TC0186-TC0212,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC1696,TC0189::TncL2/tetR-1696,Lucky 17,L2434,,Chimera,Lucky 17 collection,In vivo testing,Bob Suchland,,,,,,,CTL0168,CTL0219,TC0182-TC0235,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,No,Tested in FRT of BL6 and BALBC mice,,,,,Yes,,"Coers, Starnbach",Yes,,
RC1705,TC0431::TnxL2/tetR-1705,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0402,CTL0449,TC0424-TC0470,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC2043,KU2043,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC2104,TC0828::TncL2/tetR-2104,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0752,CTL0754,TC0778-TC0780,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC2112,TC0828::TncL2/tetR-2112,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0743,CTL0755,TC0769-TC0781,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC212,TC0657::TnxL2/tetR-212,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0567,CTL0619,TC0589-TC0644,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC215,KU2043c768-215,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,RC768 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC2180,TC0743::TncL2/tetR-2180,Lucky 17,L2434,,Chimera,Lucky 17 collection,In vivo testing,Bob Suchland,,,,,,,CTL0681,CTL0730,TC0705-TC0755,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,No,Tested in FRT of BL6 and BALBC mice,,,,,Yes,,"Coers, Starnbach",Yes,,
RC222,TC0878::TnxL2/tetR-222,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC2220,TC0828::TncL2/tetR-2220,Lucky 17,L2434,,Chimera,Lucky 17 collection,In vivo testing,Bob Suchland,,,,,,,CTL0714,CTL0754,TC0739-TC0780,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,No,Tested in FRT of BL6 and BALBC mice,,,,,Yes,,"Coers, Starnbach",Yes,,
RC2246,TC0828::TncL2/tetR-2246,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0750,CTL0755,TC0776-TC0781,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC225,TC0435::TncL2/tetR-225,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0381,CTL0449,TC0402-TC0470,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC227,TC0189::TncL2/tetR-227,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0170,CTL0177,TC0184-TC0193,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC228,TC0435::TncL2/tetR-228,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0395,CTL0449,TC0417-TC0470,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC2343,TC0302::TncL2/tetR-2343,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0287,CTL0302,TC0301-TC0316,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC237,TC0189::TncL2/tetR-237,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0171,CTL0177,TC0185-TC0193,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC2414,TC0530::TncL2/tetR-2414,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0424,CTL0503,TC0446-TC0522,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC2415,TC0530::TncL2/tetR-2415,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0440,CTL0486,TC0460-TC0505,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC2418,TC0530::TncL2/tetR-2418,Lucky 17,L2434,,Chimera,Lucky 17 collection,In vivo testing,Bob Suchland,,,,,,,CTL0419,CTL0489,TC0434-TC0508,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,No,Tested in FRT of BL6 and BALBC mice,,,,,Yes,,"Coers, Starnbach",Yes,,
RC2435,TC0530::TncL2/tetR-2435,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0419,CTL0486,TC0446-TC0505,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC2457,TC0530::TncL2/tetR-2457,Lucky 17,L2434,,Chimera,Lucky 17 collection,In vivo testing,Bob Suchland,,,,,,,CTL0437,CTL0503,TC0457-TC0522,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,No,Tested in FRT of BL6 and BALBC mice,,,,,Yes,,"Coers, Starnbach",Yes,,
RC254,TC0610::TnxL2/tetR-254,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0547,CTL0572,TC0568-TC0594,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC259,TC0431::TnxL2/tetR-259,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0382,CTL0449,TC0403-TC0470,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC26,TC0657::TnxL2/tetR-26,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0539,CTL0620,TC0560-TC0645,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC2649,TC0212::TncL2/tetR-2649,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0196,CTL0209,TC0211-TC0225,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC27,TC0326::TnxL2/tetR-27,Lucky 17,L2434,,Chimera,Lucky 17 collection,In vivo testing,Bob Suchland,,,,,,,CTL0274,CTL0320,TC0288-TC0334,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,No,Tested in FRT of BL6 and BALBC mice,,,,,Yes,,"Coers, Starnbach",Yes,,
RC28,TC0302::TncL2/tetR-28,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0287,CTL0302,TC0301-TC0316,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC299,TC0189::TncL2/tetR-299,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0169,CTL0182,TC0183-TC0196,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC301,TC0257::TnxL2/tetR-301,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0244,CTL0248,TC0256-TC0261,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC302,TC0865-IGR-TC0866::TncL2/tetR-302,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0788,CTL0839,TC0813-TC0865,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC307,TC0189::TncL2/tetR-307,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0172,CTL0182,TC0186-TC0196,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3106,KU3106,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC317,TC0189::TncL2/tetR-317,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0162,CTL0175,TC0175-TC0190,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC322,TC0865-IGR-TC0866::TncL2/tetR-322,Lucky 17,L2434,,Chimera,Lucky 17 collection,In vivo testing,Bob Suchland,,,,,,,CTL0787,CTL0840,TC0812-TC0866,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,No,Tested in FRT of BL6 and BALBC mice,,,,,Yes,,"Coers, Starnbach",Yes,,
RC3220,KU3220,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC336,TC0878::TnxL2/tetR-336,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
