MutantID,MutantName,Category,Strain,TargetGene(s),Type,Description,Status,Creator,Timestamp,Notes,Favorite,Priority,Plasmid Used,Tn Insert Position(s),RecombinedStartGene,RecombinedEndGene,OrthologSpan_CM,RecombinedRegionNotes,SelectionMarkers,Plasmid_Complete,Transformation_Complete,Cloning_Complete,Genotyping_Complete,InVitro_Test_Complete,InVivo_Test_Complete,Sequenced?,SequencingType,In vitro Phenotype?,In vitro Notes,In vitro Data,In vivo Phenotype?,In vivo Notes,In vivo Data,Archived,StuckStage,AssignedTo,ShowInPipeline,StockLocations,SharedWith,Public,LastEdited,LastEditedBy
RC346,TC0189::TncL2/tetR-346,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC347,TC0865-IGR-TC0866::TncL2/tetR-347,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC348,TC0743::TncL2/tetR-348,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3501,TC0693::TncL2/tetR-3501,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0623,CTL0669,TC0648-TC0693,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3509,TC0693::TncL2/tetR-3509,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3516,TC0693::TncL2/tetR-3516,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0625,CTL0657,TC0650-TC0680,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3536,TC0693::TncL2/tetR-3536,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0621,CTL0656,TC0646-TC0679,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3539,TC0212::TncL2/tetR-3539,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3543,TC0693::TncL2/tetR-3543,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3549,TC0693::TncL2/tetR-3549,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0639,CTL0660,TC0662-TC0683,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3557,TC0693::TncL2/tetR-3557,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0623,CTL0651,TC0648-TC0674,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3566,TC0693::TncL2/tetR-3566,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0623,CTL0651,TC0648-TC0674,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3572,TC0693::TncL2/tetR-3572,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3580,TC0693::TncL2/tetR-3580,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3583,TC0693::TncL2/tetR-3583,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3594,TC0693::TncL2/tetR-3594,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0624,CTL0660,TC0649-TC0683,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3660,TC0212::TncL2/tetR-3660,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3666,TC0212::TncL2/tetR-3666,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0193,CTL0204,TC0208-TC0219,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3686,TC0212::TncL2/tetR-3686,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3694,TC0212::TncL2/tetR-3694,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC373,TC0610::TnxL2/tetR-373,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3750,TC0693::TncL2/tetR-3750,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC376,TC0435::TncL2/tetR-376,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3767,TC0693::TncL2/tetR-3767,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3772,TC0693::TncL2/tetR-3772,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3796,TC0693::TncL2/tetR-3796,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0630,CTL0666,TC0655-TC0690,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC38,TC0031::TnxL2/rifR-38,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0027,CTL0030,TC0030-TC0032,L2/74 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC3814a,TC0019-IGR-TC0020::TncL2/tetR-3814,Lucky 17,L2434,,Chimera,Lucky 17 collection,In vivo testing,Bob Suchland,,,,,,,CTL0859,CTL0029,-TC0031,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,No,Tested in FRT of BL6 and BALBC mice,,,,,Yes,,"Coers, Starnbach",Yes,,
RC3814b,TC0019-IGR-TC0020::TncL2/tetR-3814,Lucky 17,L2434,,Chimera,Lucky 17 collection,In vivo testing,Bob Suchland,,,,,,,CTL0018,CTL0041,TC0019-TC0043,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,No,Tested in FRT of BL6 and BALBC mice,,,,,Yes,,"Coers, Starnbach",Yes,,
RC3834,TC0019-IGR-TC0020::TncL2/tetR-3834,Lucky 17,L2434,,Chimera,Lucky 17 collection,In vivo testing,Bob Suchland,,,,,,,CTL0018,CTL0041,TC0019-TC0043,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,No,Tested in FRT of BL6 and BALBC mice,,,,,Yes,,"Coers, Starnbach",Yes,,
RC3837,TC0693::TncL2/tetR-3837,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC39,TC0435::TncL2/tetR-39,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC403,TC0657::TnxL2/tetR-403,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0568,CTL0614,TC0590-TC0639,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC4102,TC0080-IGR-TC0081::TncL2/tetR-4102,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0074,CTL0079,TC0078-TC0083,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC412,TC0865-IGR-TC0866::TncL2/tetR-412,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC4120,TC0080-IGR-TC0081::TncL2/tetR-4120,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC415,TC0657::TnxL2/tetR-415,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0538,CTL0623,TC0559-TC0648,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC4202,TC0080-IGR-TC0081::TncL2/tetR-4202,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC4227,TC0080-IGR-TC0081::TncL2/tetR-4227,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0075,CTL0077,TC0079-TC0081,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC4243,TC0080-IGR-TC0081::TncL2/tetR-4243,Lucky 17,L2434,,Chimera,Lucky 17 collection,In vivo testing,Bob Suchland,,,,,,,CTL0060,CTL0079,TC0063-TC0083,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,No,Tested in FRT of BL6 and BALBC mice,,,,,Yes,,"Coers, Starnbach",Yes,,
RC427,TC0435::TncL2/tetR-427,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC435,TC0435::TncL2/tetR-435,Lucky 17,L2434,,Chimera,Lucky 17 collection,In vivo testing,Bob Suchland,,,,,,,CTL0346,CTL0448,TC0366-TC0469,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,Yes,IFNγ sensitive (garD),,No,Tested in FRT of BL6 and BALBC mice,,,,,Yes,,"Coers, Starnbach",Yes,,
RC458,TC0259::TnxL2/tetR-458,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC473,TC0865-IGR-TC0866::TncL2/tetR-473,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0777,CTL0811,TC0802-TC0837,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC49,TC0438::TncL2/tetR-49,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC499,TC0865-IGR-TC0866::TncL2/tetR-499,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC53,TC0610::TnxL2/tetR-14xCM - 53,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC6008,TC0575::TncL2/tetR-6008,Chimeras,L2434,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,CTL0538,CTL0566,TC0559-TC0588,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC6041,TC0575::TncL2/tetR-6041,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC6088,TC0575::TncL2/tetR-6088,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC6309,TC0913-IGR-TC0914::TncL2/tetR-6309,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC6353,TC0913-IGR-TC0914::TncL2/tetR-6353,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC6362,TC0913-IGR-TC0914::TncL2/tetR-6362,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC6389,TC0913-IGR-TC0914::TncL2/tetR-6389,Lucky 17,L2434,,Chimera,Lucky 17 collection,In vivo testing,Bob Suchland,,,,,,,CTL0845,CTL0859,TC0871-TC0884,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,No,Tested in FRT of BL6 and BALBC mice,,,,,Yes,,"Coers, Starnbach",Yes,,
RC658,TC0657::TnxL2/tetR-658,Lucky 17,L2434,,Chimera,Lucky 17 collection,In vivo testing,Bob Suchland,,,,,,,CTL0505,CTL0612,TC0525-TC0637,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,No,Tested in FRT of BL6 and BALBC mice,,,,,Yes,,"Coers, Starnbach",Yes,,
RC6801,TC0693::TncL2/tetR-6801,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC6833,TC0693::TncL2/tetR-6833,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC6882,TC0693::TncL2/tetR-6882,Lucky 17,L2434,,Chimera,Lucky 17 collection,In vivo testing,Bob Suchland,,,,,,,CTL0609,CTL0671,TC0634-TC0695,L2/tet9 parent,tetR camR,,,,,,,Yes,WGS,,,,No,Tested in FRT of BL6 and BALBC mice,,,,,Yes,,"Coers, Starnbach",Yes,,
RC6903,TC0693::TncL2/tetR-6903,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC6936,TC0693::TncL2/tetR-6936,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC734,TC0431::TnxL2/tetR-734,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC744,TC0259::TnxL2/tetR-744,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC745,TC0431::TnxL2/tetR-745,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC768,TC0431::TnxL2/tetR-768,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC8001,KU2043c259-8001,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,RC259 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC8014,KU2043c259-8014,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,RC259 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC813,TC0431::TnxL2/tetR-813,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC821,TC0431::TnxL2/tetR-821,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC826,TC0431::TnxL2/tetR-826,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC831,TC0431::TnxL2/tetR-831,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC836,TC0431::TnxL2/tetR-836,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC881,TC0431::TnxL2/tetR-881,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
RC9,TC0657::TnxL2/tetR-9,Chimeras,,,Chimera,Chimera,Archived,Bob Suchland,,,,,,,,,,L2/tet9 parent,,,,,,,,Yes,WGS,,,,,,,,,,,,,,,
YW069,CT∆incA(red),C. trachomatis,L2434,CTL0374,Deletion,Knockout mutant,Archived,Yibing Wang,,,,,pYW69,,,,,,tetR,1/1/24,2/1/24,11/2/24,4/1/24,,,Yes,PCR,Yes,Nonfusogenic inclusions,,,,,Yes,,,Yes,,,No,,
YW074,CT∆incA(FRT),C. trachomatis,L2434,CTL0374,Deletion,Knockout mutant,Archived,Yibing Wang,,,,,pYW74,,,,,,camR,1/1/24,2/1/24,11/2/24,4/1/24,,,Yes,WGS,Yes,Nonfusogenic inclusions,,,,,Yes,,,Yes,,,Yes,,
YW076,CM∆incA,C. muridarum,CM,TC0395,Deletion,Knockout mutant,In vivo testing,Yibing Wang,,Needs to go into mice,,,pYW76,,,,,,camR,1/1/24,2/1/24,3/1/24,5/1/24,,,Yes,PCR,Yes,Nonfusogenic inclusions,,,,,No,,,Yes,,,Yes,,
YW082,CT∆incDEFGA,C. trachomatis,L2434,"CTL0370, CTL0371, CTL0372, CTL0373, CTL0374",Deletion,Knockout mutant,Plaque cloning,Yibing Wang,,,,,pYW82,,,,,,camR,1/1/24,2/1/24,3/1/24,4/1/24,,,Yes,PCR,,,,,,,Yes,Plaque Cloning,,Yes,,,Yes,,
YW084,CT∆cdsZ,C. trachomatis,L2434,CTL0655,Deletion,Knockout mutant,Plaque cloning,Yibing Wang,,,,,pYW84,,,,,,camR,1/1/24,2/1/24,3/1/24,4/1/24,,,Yes,PCR,,,,,,,Yes,Plaque Cloning,,Yes,,,Yes,,
YW085,CT∆pmpE,C. trachomatis,L2434,CTL0248,Deletion,Knockout mutant,In vitro testing,Yibing Wang,,,,,pYW85,,,,,,camR,1/1/24,2/1/24,3/1/24,4/1/24,,,Yes,PCR,,,,,,,Yes,,,Yes,,,Yes,,
YW086,CT∆pmpE(b),C. trachomatis,L2434,CTL0248,Deletion,Knockout mutant,Archived,Yibing Wang,,500 bp flanking used,,,pYW86,,,,,,camR,1/1/24,2/1/24,3/1/24,4/1/24,,,Yes,PCR,,,,,,,Yes,,,Yes,,,Yes,,
YW089,CT∆cdu1cdu2,C. trachomatis,L2434,"CTL0246, CTL0247",Deletion,Knockout mutant,Archived,Yibing Wang,,,,,pYW89,,,,,,camR,1/1/24,2/1/24,3/1/24,4/1/24,,,Yes,PCR,,,,,,,Yes,,,Yes,,,Yes,,
YW090,CT∆CTL0474-81,C. trachomatis,L2434,"CTL0474, CTL0475, CTL0476, CTL0477, CTL0478, CTL0479, CTL0480, CTL0481",Deletion,Knockout mutant,Plaque cloning,Yibing Wang,,,,,pYW90,,,,,,camR,1/1/24,2/1/24,3/1/24,12/4/23,,,Yes,PCR,,,,,,,,,,Yes,,,No,,
YW096,CM∆pmpE,C. muridarum,CM,TC0426,Deletion,Knockout mutant,In vivo testing,Yibing Wang,,Test for GI/rectal phenotype in mice,,,pYW96,,,,,,camR,1/1/24,2/1/24,3/1/24,6/20/24,,,Yes,PCR,,,,,,,,,,Yes,,,No,,
YW097,CM∆ctx1-3,C. muridarum,CM,"TC0437, TC0438, TC0439",Deletion,Knockout mutant,In vivo testing,Yibing Wang,,Test for GI/rectal phenotype in mice,,,pYW97,,,,,,camR,1/1/24,2/1/24,3/1/24,12/26/23,,,Yes,PCR,,,,,,,,,,Yes,,,No,,
YW100,CT∆scc4,C. trachomatis,L2434,CTL0032,Deletion,Knockout mutant,In vitro testing,Yibing Wang,,,,,pYW100,,,,,,camR,1/1/24,2/1/24,3/1/24,6/20/24,,,Yes,PCR,,,,,,,,,,Yes,,,No,,
YW101,CM∆scc4,C. muridarum,CM,TC0034,Deletion,Knockout mutant,Transformation,Yibing Wang,,,,,pYW101,,,,,,camR,1/1/24,,,,,,,,,,,,,,,Transformation,Kevin,Yes,,,No,8/5/2025 15:56:44,Kevin Hybiske
YW102,CT∆scc1,C. trachomatis,L2434,CTL0343,Deletion,Knockout mutant,In vitro testing,Yibing Wang,,,,,pYW102,,,,,,camR,1/1/24,2/1/24,3/1/24,6/20/24,,,Yes,PCR,,,,,,,,,,Yes,,,No,,
YW109,CT∆CTL0389garD,C. trachomatis,L2434,"CTL0389, CTL0390",Deletion,Knockout mutant,In vitro testing,Yibing Wang,,,,,pYW109,,,,,,camR,1/1/24,2/1/24,11/15/24,7/1/25,,,Yes,PCR,,,,,,,,,Hannah Kim,Yes,,,No,,
YW110,CM∆TC0411-12,C. muridarum,CM,"TC0411, TC0412",Deletion,Knockout mutant,In vitro testing,Yibing Wang,,Needs to go into mice ASAP!,,Yes,pYW110,,,,,,camR,1/1/24,2/1/24,3/1/24,12/31/24,,,Yes,PCR,,,,,,,,,,Yes,,,No,,
YW111,CT∆mrcA,C. trachomatis,L2434,CTL0356,Deletion,Knockout mutant,In vitro testing,Yibing Wang,,,,,pYW111,,,,,,camR,1/1/24,2/1/24,7/3/25,7/7/25,,,Yes,PCR,,,,,,,,,,Yes,,,No,,
YW112,CM∆mrcA,C. muridarum,CM,TC0377,Deletion,Knockout mutant,Transformation,Yibing Wang,,Yibing tried numerous times,,,pYW112,,,,,,camR,1/1/24,,,,,,,,,,,,,,,Transformation,Kevin,Yes,,,No,8/5/2025 15:56:22,Kevin Hybiske
YW113,CT∆macP,C. trachomatis,L2434,CTL0408,Deletion,Knockout mutant,In vitro testing,Yibing Wang,,,,,pYW113,,,,,,camR,1/1/24,2/1/24,5/1/25,7/2/25,,,Yes,PCR,,,,,,,,,,Yes,,,No,,
YW114,CM∆macP,C. muridarum,CM,TC0431,Deletion,Knockout mutant,Transformation,Yibing Wang,,,,,pYW114,,,,,,camR,1/1/24,,,,,,,,,,,,,,,Transformation,Kevin,Yes,,,No,8/5/2025 15:55:52,Kevin Hybiske
KH001,CT∆CTL0397-399,C. trachomatis,L2434,"CTL0397, CTL0398, CTL0399",Deletion,Knockout mutant,Transformation,Kevin Hybiske,,"1st attempt seemed failed to make ""true"" recombinants (lots of ABs out to P3)",,,pKH001,,,,,,camR,2024-06-13,,,,,,,,,,,,,,,,Kevin,Yes,UW (Kevin),,No,7/30/2025 12:47:59,Kevin Hybiske