,Chlamydia muridarum Transposon Mutants,,,,,,,,,,,,,,,,,,,,,
,👾 MUTANT INFO,,,,,,,,,,,,,🔥,🔬 IN VITRO TESTING,,🐁 IN VIVO TESTING,,,,,
Mutant ID,Selection,Marker,Created,Made by,Locus,Gene,Protein,,Length & Function,PZ,Insert position,Complemented,✉️ Shared with,Priority,Phenotype(s),Evidence,Test Date(s),Phenotype(s),D7 UH burden,UH chart,D7 VV burden,VV chart
UWCM001,cam,GFP,2018,Yibing,TC0206, TC0206,Uncharacterized protein TC_0206,,,,"242,824",,,FALSE,,,1/17/24,,,,,
UWCM002,cam,GFP,2018,Yibing,TC0657,pgi TC0657,Glucose-6-phosphate isomerase (GPI) (EC 5.3.1.9) (Phosphoglucose isomerase) (PGI) (Phosphohexose isomerase) (PHI),,,,"785,559",,,FALSE,,,,None,,,,
UWCM003,cam,GFP,2018,Yibing,TC0411, TC0411,Uncharacterized protein,,,,"472,705",,,FALSE,,,,,,,,
UWCM004a,cam,GFP,2018,Yibing,TC0031,gyrA-1 TC0031,"DNA gyrase, subunit A",,,,"35,408",,,FALSE,,,,,,,,
UWCM004b,cam,GFP,2018,Yibing,TC0610,uvrA TC0610,UvrABC system protein A (UvrA protein) (Excinuclease ABC subunit A),,,,"730,561",,,FALSE,,,,,,,,
UWCM005,cam,GFP,2018,Yibing,TC0878, TC0878,PPM-type phosphatase domain-containing protein,,,,"1,018,583",,,FALSE,,,1/17/24,,,,,
UWCM006,cam,GFP,2018,Yibing,IGR,IGR,,,,,"818,430",,,FALSE,,,,,,,,
UWCM007a,cam,GFP,2018,Yibing,TC0257,glgB TC0257,"1,4-alpha-glucan branching enzyme GlgB (EC 2.4.1.18) (1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-glucosyl-transferase) (Alpha-(1->4)-glucan branching enzyme) (Glycogen branching enzyme) (BE)",,,,"301,598",,,FALSE,,,,,,,,
UWCM007b,cam,GFP,2018,Yibing,TC0431, TC0431,MAC/perforin family protein,,,PZ,"498,439",,,FALSE,,,,,,,,
UWCM008,cam,GFP,2018,Yibing,TC0259, TC0259,Uncharacterized protein,,,,"303,619",,,FALSE,,,,,,,,
UWCM009,cam,GFP,2018,Yibing,TC0189, TC0189,Integral membrane protein,,,,"220,664",,,FALSE,,,"Feb 2024, Mar 2024",,,,,
UWCM010,cam,GFP,2018,Yibing,TC0305, TC0305,Uncharacterized protein TC_0305,,,,"363,126",,,FALSE,,,Feb 2024,,,,,
UWCM011,cam,GFP,2018,Yibing,TC0575,pknD TC0575,Serine/threonine-protein kinase PknD (EC 2.7.11.1),,,,"687,198",,,FALSE,,,Dec 2023,None,,,,
UWCM012,cam,GFP,2018,Yibing,TC0693,pmpA TC0693,Probable outer membrane protein PmpA (Polymorphic membrane protein A),,,,"827,362",,,FALSE,,,,,,,,
UWCM013,cam,GFP,2018,Yibing,TC0350,folD TC0350,Bifunctional protein FolD [Includes: Methylenetetrahydrofolate dehydrogenase (EC 1.5.1.5); Methenyltetrahydrofolate cyclohydrolase (EC 3.5.4.9)],,,,"413,657",,,TRUE,,,"Jan 2024, Mar 2024",Significantly reduced growth,0.0009,,0.09,
UWCM014a,cam,GFP,2018,Yibing,TC0197,pmpD TC0197,Probable outer membrane protein PmpD (Polymorphic membrane protein D),,,,"232,911",,,FALSE,,,,,,,,
UWCM014b,cam,GFP,2018,Yibing,TC0333,gnd TC0333,"6-phosphogluconate dehydrogenase, decarboxylating (EC 1.1.1.44)",,,,"395,719",,,FALSE,,,,,,,,
UWCM015,cam,GFP,2018,Yibing,TC0435, TC0435,phospholipase D (EC 3.1.4.4),,,PZ,"503,579",,,FALSE,,,Dec 2023,None,,,,
UWCM016,cam,GFP,2018,Yibing,IGR,IGR,,,,,"505,694",,,FALSE,,,,,,,,
UWCM017,cam,GFP,2018,Yibing,TC0473, TC0473,"Peptide ABC transporter, permease protein",,,,"887,618",,,FALSE,,,Jan 2024,,,,,
UWCM018,cam,GFP,2018,Yibing,IGR,IGR,,,,,"1,065,355",,,FALSE,,,,,,,,
UWCM019,cam,GFP,2018,Yibing,TC0267,pmpI TC0267,Probable outer membrane protein PmpI (Polymorphic membrane protein I),,,,"319,531",,,FALSE,,,"Dec 2023, Jan 2024, Mar 2024",,,,,
UWCM020,cam,GFP,2018,Yibing,IGR,IGR,,,,,"94,501",,,FALSE,,,,,,,,
UWCM021,cam,GFP,2018,Yibing,IGR,IGR,,,,,"26,638",,,FALSE,,,,,,,,
UWCM022,cam,GFP,2018,Yibing,TC0306, TC0306,Uncharacterized protein TC_0306,,,,"363,601",,,FALSE,,,"Feb 2024, Mar 2024",,0.1,,1.5,
UWCM023a,cam,GFP,2018,Yibing,TC0438,ctx2 TC0438,Adherence factor,,,PZ,"524,741",,,FALSE,,,"Dec 2023, Mar 2024",,,,,
UWCM023b,cam,GFP,2018,Yibing,IGR,IGR,,,,,"1,001,585",,,FALSE,,,,,,,,
UWCM024,cam,GFP,2018,Yibing,TC0368,ribF TC0368,Riboflavin biosynthesis protein [Includes: Riboflavin kinase (EC 2.7.1.26) (Flavokinase); FMN adenylyltransferase (EC 2.7.7.2) (FAD pyrophosphorylase) (FAD synthase)],,,,"429,854",,,FALSE,,,,,,,,
UWCM025,cam,GFP,2018,Yibing,TC0606,xseB TC0606,Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit),,,,"726,016",,,FALSE,,,,,,,,
UWCM026,cam,GFP,2018,Yibing,TC0212,rmuC TC0212,DNA recombination protein RmuC homolog,,,,"251,258",,,FALSE,,,,,,,,
UWCM027,cam,GFP,2018,Yibing,TC0257,glgB TC0257,"1,4-alpha-glucan branching enzyme GlgB (EC 2.4.1.18) (1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-glucosyl-transferase) (Alpha-(1->4)-glucan branching enzyme) (Glycogen branching enzyme) (BE)",,,,"301,598",,,FALSE,,,Jan 2024,,,,,
UWCM028,cam,GFP,2018,Yibing,IGR,IGR,,,,,"1,006,942",,,FALSE,,,,,,,,
UWCM029,cam,GFP,2018,Yibing,TCA06, TCA06,Virulence plasmid ParA family protein pGP5-D,,,,p-4770,,,FALSE,,,Jan 2024,,,,,
UWCM030,cam,GFP,2018,Yibing,TC0530, TC0530,protein-serine/threonine phosphatase (EC 3.1.3.16),,,,"641,212",,,TRUE,,,"Jan 2024, Mar 2024",Growth reduction,0.003,,0.05,
UWCM031,cam,GFP,2018,Yibing,TC0302,recD TC0302,ATP-dependent RecD-like DNA helicase (EC 3.6.4.12),,,,"358,972",,,FALSE,,,,,,,,
UWCM032,cam,GFP,2018,Yibing,TC0828,mip TC0828,Peptidyl-prolyl cis-trans isomerase Mip (PPIase) (EC 5.2.1.8) (Rotamase),,,,"959,708",,,FALSE,,,Feb 2024,,,,,
UWCM033,cam,GFP,2018,Yibing,TC0075, TC0075,Uncharacterized protein,,,,"87,859",,,TRUE,,,"Feb 2024, Mar 2024",Significantly reduced growth,0.001,,1.2,
UWCM034a,cam,GFP,2018,Yibing,TC0303, TC0303,EamA domain-containing protein,,,,"361,954",,,FALSE,,,,,,,,
UWCM034b,cam,GFP,2018,Yibing,TC0312, TC0312,Glycosyl hydrolase family protein,,,,"369,300",,,FALSE,,,,,,,,
UWCM034c,cam,GFP,2018,Yibing,TC0261,pmpE TC0261,Probable outer membrane protein PmpE (Polymorphic membrane protein E),,,,"307,516",,,FALSE,,,,,,,,
UWCM035a,cam,GFP,2018,Yibing,TC0209,sucD TC0209,Succinate--CoA ligase [ADP-forming] subunit alpha (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha),,,,"245,764",,,FALSE,,,,,,,,
UWCM035b,cam,GFP,2018,Yibing,TC0086,ompB TC0086,Outer membrane protein B,,,,"105,013",,,FALSE,,,Mar 2024,,,,,
UWCM036a,cam,GFP,2018,Yibing,TC0438,ctx2 TC0438,Adherence factor,,,PZ,"520,491",,,FALSE,,,,,,,,
UWCM036b,cam,GFP,2018,Yibing,TC0556, TC0556,Inner membrane protein,,,,"663,559",,,FALSE,,,,,,,,
UWCM037_L,cam,GFP,2018,Yibing,TC0197,pmpD TC0197,Probable outer membrane protein PmpD (Polymorphic membrane protein D),,,,"233,834",,,FALSE,,,,,,,,
UWCM037_R,cam,GFP,2018,Yibing,TC0197,pmpD TC0197,Probable outer membrane protein PmpD (Polymorphic membrane protein D),,,,"234,222",,,FALSE,,,,,,,,
UWCM038,cam,GFP,2018,Yibing,TC0155, TC0155,"3`(2`),5`-bisphosphate nucleotidase, putative",,,,"187,255",,,FALSE,,,,,,,,
W1T3,cam,GFP,2018,Yibing,,IGR,,,,,"641,212",,,FALSE,,,,,,,,
W2T4,cam,GFP,2018,Yibing,TC0261,pmpE TC0261,Probable outer membrane protein PmpE (Polymorphic membrane protein E),,,,"307,516",,,FALSE,,,,,,,,
W2T4,cam,GFP,2018,Yibing,TC0303, TC0303,EamA domain-containing protein,,,,"361,954",,,FALSE,,,,,,,,
W2T4,cam,GFP,2018,Yibing,TC0312, TC0312,Glycosyl hydrolase family protein,,,,"369,300",,,FALSE,,,,,,,,
W3T3,cam,GFP,2018,Yibing,TC0075, TC0075,Uncharacterized protein,,,,"87,856",,,FALSE,,,,,,,,
W3T3,cam,GFP,2018,Yibing,TC0261,pmpE TC0261,Probable outer membrane protein PmpE (Polymorphic membrane protein E),,,,"305,894",,,FALSE,,,,,,,,